date,oil_price,stocks,price_change,stock_diff,rubber_price,rubber_price_change
2020-04-29,15.0600004196167,1163748.0,0.220421412754876,0.0,9850.0,-0.004044489383215333
2020-04-30,18.84000015258789,1163748.0,0.2509959912117585,0.0,9965.0,0.011675126903553323
2020-05-01,19.780000686645508,1170054.0,0.0498938708303831,6306.0,9965.0,0.0
2020-05-04,20.38999938964844,1170054.0,0.0308391649053265,0.0,9965.0,0.0
2020-05-05,24.559999465942383,1170054.0,0.2045120255575367,0.0,9965.0,0.0
2020-05-06,23.989999771118164,1170054.0,-0.0232084571343188,0.0,10300.0,0.03361766181635728
2020-05-07,23.549999237060547,1170054.0,-0.018340997843082,0.0,10380.0,0.007766990291262044
2020-05-08,24.739999771118164,1171242.0,0.0505308098772638,1188.0,10345.0,-0.00337186897880537
2020-05-11,24.13999938964844,1171242.0,-0.02425223876397,0.0,10335.0,-0.0009666505558241223
2020-05-12,25.780000686645508,1171242.0,0.0679370894143569,0.0,10235.0,-0.009675858732462461
2020-05-13,25.290000915527344,1171242.0,-0.0190069727721921,0.0,10245.0,0.0009770395701025336
2020-05-14,27.559999465942383,1171242.0,0.0897587373759771,0.0,10140.0,-0.010248901903367469
2020-05-15,29.43000030517578,1168142.0,0.0678519911273682,-3100.0,10295.0,0.015285996055226736
2020-05-18,31.81999969482422,1168142.0,0.0812096284357875,0.0,10245.0,-0.004856726566294323
2020-05-19,32.5,1168142.0,0.021370217212365,0.0,10330.0,0.00829673011224985
2020-05-20,33.4900016784668,1168142.0,0.0304615901066707,0.0,10420.0,0.00871248789932233
2020-05-21,33.91999816894531,1168142.0,0.0128395481913334,0.0,10435.0,0.0014395393474089246
2020-05-22,33.25,1178181.0,-0.0197523055752613,10039.0,10190.0,-0.023478677527551506
2020-05-25,33.25,1178181.0,-0.0197523055752613,10039.0,10240.0,0.004906771344455274
2020-05-26,34.349998474121094,1178181.0,0.0330826608758223,0.0,10325.0,0.00830078125
2020-05-27,32.810001373291016,1178181.0,-0.0448325231219528,0.0,10250.0,-0.007263922518159771
2020-05-28,33.709999084472656,1178181.0,0.027430590475814,0.0,10270.0,0.0019512195121951237
2020-05-29,35.4900016784668,1180124.0,0.0528034008406139,1943.0,10165.0,-0.010223953261927932
2020-06-01,35.439998626708984,1180124.0,-0.0014089334852905,0.0,10315.0,0.014756517461878893
2020-06-02,36.810001373291016,1180124.0,0.0386569638732869,0.0,10300.0,-0.0014541929229278105
2020-06-03,37.290000915527344,1180124.0,0.0130399218779875,0.0,10430.0,0.012621359223300876
2020-06-04,37.40999984741211,1180124.0,0.0032179921946529,0.0,10290.0,-0.01342281879194629
2020-06-05,39.54999923706055,1188064.0,0.0572039400795794,7940.0,10645.0,0.03449951409135088
2020-06-08,38.189998626708984,1188064.0,-0.0343868681817107,0.0,10600.0,-0.0042273367778299376
2020-06-09,38.939998626708984,1188064.0,0.0196386495671532,0.0,10640.0,0.0037735849056603765
2020-06-10,39.599998474121094,1188064.0,0.0169491492215774,0.0,10585.0,-0.005169172932330879
2020-06-11,36.34000015258789,1188064.0,-0.0823231931098087,0.0,10545.0,-0.0037789324515824507
2020-06-12,36.2599983215332,1191010.0,-0.0022014813076161,2946.0,10375.0,-0.016121384542437167
2020-06-15,37.119998931884766,1191010.0,0.0237176130766902,0.0,10210.0,-0.015903614457831283
2020-06-16,38.380001068115234,1191010.0,0.0339440240432811,0.0,10335.0,0.012242899118511286
2020-06-17,37.959999084472656,1191010.0,-0.0109432509628433,0.0,10325.0,-0.0009675858732463016
2020-06-18,38.84000015258789,1191010.0,0.0231823258519305,0.0,10315.0,-0.0009685230024213398
2020-06-19,39.75,1194443.0,0.0234294501502847,3433.0,10475.0,0.01551139117789635
2020-06-22,40.459999084472656,1194443.0,0.0178616121879913,0.0,10350.0,-0.011933174224343701
2020-06-23,40.369998931884766,1194443.0,-0.0022244230010975,0.0,10400.0,0.004830917874396157
2020-06-24,38.0099983215332,1194443.0,-0.0584592685854049,0.0,10325.0,-0.007211538461538436
2020-06-25,38.720001220703125,1194443.0,0.0186793720211162,0.0,10325.0,0.0
2020-06-26,38.4900016784668,1188940.0,-0.00594007063495,-5503.0,10325.0,0.0
2020-06-29,39.70000076293945,1188940.0,0.0314367116577598,0.0,10060.0,-0.025665859564164673
2020-06-30,39.27000045776367,1188940.0,-0.0108312417358236,0.0,10180.0,0.011928429423459175
2020-07-01,39.81999969482422,1188940.0,0.0140055826495875,0.0,10225.0,0.004420432220039183
2020-07-02,40.650001525878906,1188940.0,0.0208438432299278,0.0,10375.0,0.014669926650366705
2020-07-03,40.650001525878906,1188940.0,0.0208438432299278,0.0,10485.0,0.010602409638554189
2020-07-06,40.630001068115234,1188940.0,-0.0004920161626793,0.0,10610.0,0.011921793037672934
2020-07-07,40.619998931884766,1188940.0,-0.0002461761252159,0.0,10540.0,-0.006597549481621057
2020-07-08,40.900001525878906,1188940.0,0.0068932201220308,0.0,10650.0,0.010436432637571214
2020-07-09,39.619998931884766,1188940.0,-0.0312959057760483,0.0,10690.0,0.00375586854460086
2020-07-10,40.54999923706055,1187837.0,0.0234730017730351,-1103.0,10495.0,-0.01824134705332081
2020-07-13,40.099998474121094,1187837.0,-0.0110974296277711,0.0,10600.0,0.010004764173416003
2020-07-14,40.290000915527344,1187837.0,0.004738215676713,0.0,10600.0,0.0
2020-07-15,41.20000076293945,1187837.0,0.0225862453892724,0.0,10640.0,0.0037735849056603765
2020-07-16,40.75,1187837.0,-0.0109223484127758,0.0,10535.0,-0.009868421052631526
2020-07-17,40.59000015258789,1192727.0,-0.00392637662361,4890.0,10610.0,0.00711912672045556
2020-07-20,40.810001373291016,1192727.0,0.0054200842541534,0.0,10505.0,-0.009896324222431696
2020-07-21,41.959999084472656,1192727.0,0.0281793107690087,0.0,10680.0,0.01665873393622075
2020-07-22,41.900001525878906,1192727.0,-0.0014298751168455,0.0,10660.0,-0.0018726591760299671
2020-07-23,41.06999969482422,1192727.0,-0.0198091121916081,0.0,10615.0,-0.004221388367729784
2020-07-24,41.290000915527344,1182116.0,0.0053567378217158,-10611.0,10535.0,-0.007536504945831357
2020-07-27,41.599998474121094,1182116.0,0.0075078118605023,0.0,10670.0,0.012814428096820096
2020-07-28,41.040000915527344,1182116.0,-0.0134614802676523,0.0,10690.0,0.0018744142455482393
2020-07-29,41.27000045776367,1182116.0,0.0056042772199185,0.0,10855.0,0.015434985968194592
2020-07-30,39.91999816894531,1182116.0,-0.0327114677451959,0.0,10885.0,0.002763703362505865
2020-07-31,40.27000045776367,1174737.0,0.0087675928074224,-7379.0,10840.0,-0.00413412953605885
2020-08-03,41.0099983215332,1174737.0,0.0183759089982047,0.0,10860.0,0.0018450184501845879
2020-08-04,41.70000076293945,1174737.0,0.0168252248146021,0.0,10825.0,-0.0032228360957642366
2020-08-05,42.189998626708984,1174737.0,0.0117505480768482,0.0,10895.0,0.006466512702078431
2020-08-06,41.95000076293945,1174737.0,-0.0056885013411116,0.0,12450.0,0.14272602111060118
2020-08-07,41.220001220703125,1167983.0,-0.017401657424551,-6754.0,12535.0,0.006827309236947743
2020-08-10,41.939998626708984,1167983.0,0.0174671854605437,0.0,12415.0,-0.009573195053849237
2020-08-11,41.61000061035156,1167983.0,-0.0078683363653537,0.0,12365.0,-0.004027386226339136
2020-08-12,42.66999816894531,1167983.0,0.0254745864706873,0.0,12315.0,-0.004043671653861658
2020-08-13,42.2400016784668,1167983.0,-0.0100772558924425,0.0,12275.0,-0.0032480714575721104
2020-08-14,42.0099983215332,1163680.0,-0.0054451550140643,-4303.0,12435.0,0.013034623217922592
2020-08-17,42.88999938964844,1163680.0,0.0209474197399377,0.0,12475.0,0.003216726980297624
2020-08-18,42.88999938964844,1163680.0,0.0,0.0,12440.0,-0.002805611222444937
2020-08-19,42.93000030517578,1163680.0,0.0009326396851616,0.0,12410.0,-0.002411575562700996
2020-08-20,42.58000183105469,1163680.0,-0.0081527712935725,0.0,12360.0,-0.0040290088638195165
2020-08-21,42.34000015258789,1157228.0,-0.005636488213858,-6452.0,12380.0,0.0016181229773462036
2020-08-24,42.619998931884766,1157228.0,0.0066131029354699,0.0,12675.0,0.023828756058158262
2020-08-25,43.349998474121094,1157228.0,0.0171280985577455,0.0,12545.0,-0.01025641025641022
2020-08-26,43.38999938964844,1157228.0,0.0009227431818994,0.0,12575.0,0.0023913909924273558
2020-08-27,43.040000915527344,1157228.0,-0.0080663396875869,0.0,12615.0,0.0031809145129224614
2020-08-28,42.970001220703125,1146566.0,-0.0016263869269335,-10662.0,12660.0,0.00356718192627814
2020-08-31,42.61000061035156,1146566.0,-0.0083779520624754,0.0,12810.0,0.011848341232227444
2020-09-01,42.7599983215332,1146566.0,0.0035202466330217,0.0,12820.0,0.0007806401249024209
2020-09-02,41.5099983215332,1146566.0,-0.0292329291175514,0.0,12830.0,0.0007800312012480326
2020-09-03,41.369998931884766,1146566.0,-0.0033726667142699,0.0,12595.0,-0.018316445830085737
2020-09-04,39.77000045776367,1148294.0,-0.0386753327394442,1728.0,12580.0,-0.0011909487892021176
2020-09-07,39.77000045776367,1148294.0,-0.0386753327394442,1728.0,12465.0,-0.009141494435612074
2020-09-08,36.7599983215332,1148294.0,-0.0756852426850519,0.0,12510.0,0.0036101083032491488
2020-09-09,38.04999923706055,1148294.0,0.0350925183468164,0.0,12120.0,-0.031175059952038398
2020-09-10,37.29999923706055,1148294.0,-0.0197109070969311,0.0,12200.0,0.0066006600660066805
2020-09-11,37.33000183105469,1141778.0,0.0008043591047672,-6516.0,12210.0,0.0008196721311475308
2020-09-14,37.2599983215332,1141778.0,-0.0018752613471143,0.0,12335.0,0.010237510237510294
2020-09-15,38.279998779296875,1141778.0,0.0273752148070869,0.0,12360.0,0.0020267531414672746
2020-09-16,40.15999984741211,1141778.0,0.0491118372013115,0.0,12475.0,0.009304207119741115
2020-09-17,40.970001220703125,1141778.0,0.0201693569812901,0.0,12360.0,-0.00921843687374746
2020-09-18,41.11000061035156,1139358.0,0.0034171194893128,-2420.0,12550.0,0.0153721682847896
2020-09-21,39.310001373291016,1139358.0,-0.0437849479527203,0.0,12615.0,0.005179282868525981
2020-09-22,39.599998474121094,1139358.0,0.0073771836860609,0.0,12400.0,-0.017043202536662694
2020-09-23,39.93000030517578,1139358.0,0.0083333798931923,0.0,12320.0,-0.006451612903225823
2020-09-24,40.310001373291016,1139358.0,0.0095166808217124,0.0,12390.0,0.005681818181818121
2020-09-25,40.25,1135577.0,-0.001488498418429,-3781.0,12635.0,0.019774011299435124
2020-09-28,40.599998474121094,1135577.0,0.0086956142638781,0.0,12675.0,0.003165809259991992
2020-09-29,39.290000915527344,1135577.0,-0.0322659509317163,0.0,12625.0,-0.0039447731755424265
2020-09-30,40.220001220703125,1135577.0,0.0236701522907891,0.0,12350.0,-0.0217821782178218
2020-10-01,38.720001220703125,1135577.0,-0.0372948770381409,0.0,12350.0,0.0
2020-10-02,37.04999923706055,1134933.0,-0.0431302151599533,-644.0,12350.0,0.0
2020-10-05,39.220001220703125,1134933.0,0.0585695554204481,0.0,12350.0,0.0
2020-10-06,40.66999816894531,1134933.0,0.0369708542353837,0.0,12350.0,0.0
2020-10-07,39.95000076293945,1134933.0,-0.0177034039444741,0.0,12350.0,0.0
2020-10-08,41.189998626708984,1134933.0,0.0310387444327622,0.0,12350.0,0.0
2020-10-09,40.599998474121094,1129956.0,-0.0143238691978327,-4977.0,12900.0,0.044534412955465674
2020-10-12,39.43000030517578,1129956.0,-0.0288176899733403,0.0,13165.0,0.020542635658914676
2020-10-13,40.20000076293945,1129956.0,0.0195282894193282,0.0,13205.0,0.0030383592859855035
2020-10-14,41.040000915527344,1129956.0,0.0208955257872107,0.0,13360.0,0.011737978038621755
2020-10-15,40.959999084472656,1129956.0,-0.0019493623116469,0.0,13320.0,-0.0029940119760478723
2020-10-16,40.880001068115234,1128188.0,-0.0019530766148807,-1768.0,13825.0,0.03791291291291299
2020-10-19,40.83000183105469,1128188.0,-0.0012230732816576,0.0,14075.0,0.018083182640144635
2020-10-20,41.459999084472656,1128188.0,0.0154297630459276,0.0,14690.0,0.0436944937833037
2020-10-21,40.029998779296875,1128188.0,-0.0344910838580152,0.0,14750.0,0.004084411164057222
2020-10-22,40.63999938964844,1128188.0,0.0152385867837461,0.0,14860.0,0.007457627118644172
2020-10-23,39.849998474121094,1131850.0,-0.019438999197637,3662.0,14840.0,-0.0013458950201884479
2020-10-26,38.560001373291016,1131850.0,-0.0323713212101579,0.0,15350.0,0.034366576819407024
2020-10-27,39.56999969482422,1131850.0,0.0261929015965436,0.0,15725.0,0.02442996742671011
2020-10-28,37.38999938964844,1131850.0,-0.0550922497343594,0.0,16535.0,0.05151033386327497
2020-10-29,36.16999816894531,1131850.0,-0.0326290783797361,0.0,15770.0,-0.046265497429694546
2020-10-30,35.790000915527344,1123699.0,-0.0105058687490956,-8151.0,15680.0,-0.005707038681039944
2020-11-02,36.810001373291016,1123699.0,0.0284995929497489,0.0,15255.0,-0.027104591836734748
2020-11-03,37.65999984741211,1123699.0,0.0230915088945866,0.0,15095.0,-0.010488364470665368
2020-11-04,39.150001525878906,1123699.0,0.0395645694238946,0.0,14845.0,-0.016561775422325287
2020-11-05,38.790000915527344,1123699.0,-0.0091954175305356,0.0,15010.0,0.011114853486022147
2020-11-06,37.13999938964844,1127412.0,-0.0425367746051901,3713.0,14745.0,-0.017654896735509684
2020-11-09,40.290000915527344,1127412.0,0.0848142589565272,0.0,14240.0,-0.03424889793150221
2020-11-10,41.36000061035156,1127412.0,0.0265574502484524,0.0,13920.0,-0.022471910112359605
2020-11-11,41.45000076293945,1127412.0,0.0021760191310384,0.0,14145.0,0.016163793103448176
2020-11-12,41.119998931884766,1127412.0,-0.0079614433047187,0.0,14490.0,0.024390243902439046
2020-11-13,40.130001068115234,1127776.0,-0.0240758241606343,364.0,14385.0,-0.007246376811594235
2020-11-16,41.34000015258789,1127776.0,0.0301519823639886,0.0,14655.0,0.018769551616266922
2020-11-17,41.43000030517578,1127776.0,0.0021770718978155,0.0,14365.0,-0.019788468099624756
2020-11-18,41.81999969482422,1127776.0,0.0094134536996302,0.0,14135.0,-0.01601113818308386
2020-11-19,41.7400016784668,1127776.0,-0.0019129128871639,0.0,14335.0,0.014149274849663884
2020-11-20,42.150001525878906,1126911.0,0.0098227079761623,-865.0,14230.0,-0.00732472968259501
2020-11-23,43.060001373291016,1126911.0,0.0215895566896573,0.0,14610.0,0.026704146170063225
2020-11-24,44.90999984741211,1126911.0,0.0429632702071534,0.0,14675.0,0.004449007529089721
2020-11-25,45.709999084472656,1126911.0,0.0178133876592887,0.0,14735.0,0.00408858603066431
2020-11-26,45.709999084472656,1126911.0,0.0178133876592887,0.0,14575.0,-0.010858500169664054
2020-11-27,45.529998779296875,1126232.0,-0.0039378759304531,-679.0,15230.0,0.044939965694682726
2020-11-30,45.34000015258789,1126232.0,-0.0041730426488695,0.0,15150.0,-0.005252790544977071
2020-12-01,44.54999923706055,1126232.0,-0.0174239283826348,0.0,15180.0,0.001980198019801982
2020-12-02,45.279998779296875,1126232.0,0.01638607305809,0.0,15775.0,0.0391963109354414
2020-12-03,45.63999938964844,1126232.0,0.00795054372917,0.0,15625.0,-0.009508716323296307
2020-12-04,46.2599983215332,1141316.0,0.013584551712886,15084.0,14880.0,-0.047679999999999945
2020-12-07,45.7599983215332,1141316.0,-0.0108084742356606,0.0,14940.0,0.0040322580645162365
2020-12-08,45.599998474121094,1141316.0,-0.0034965002902287,0.0,14605.0,-0.022423025435073574
2020-12-09,45.52000045776367,1141316.0,-0.0017543425226828,0.0,14260.0,-0.023622047244094446
2020-12-10,46.779998779296875,1141316.0,0.0276801034460074,0.0,14210.0,-0.003506311360448766
2020-12-11,46.56999969482422,1138182.0,-0.0044890784513144,-3134.0,14495.0,0.020056298381421644
2020-12-14,46.9900016784668,1138182.0,0.0090187242086079,0.0,14655.0,0.011038289065194995
2020-12-15,47.619998931884766,1138182.0,0.0134070489660498,0.0,14610.0,-0.0030706243602866
2020-12-16,47.81999969482422,1138182.0,0.0041999321172923,0.0,14380.0,-0.015742642026009612
2020-12-17,48.36000061035156,1138182.0,0.011292365515966,0.0,14620.0,0.016689847009735637
2020-12-18,49.099998474121094,1137619.0,0.0153018580320516,-563.0,14840.0,0.015047879616963078
2020-12-21,47.7400016784668,1137619.0,-0.0276985099372478,0.0,14965.0,0.008423180592991963
2020-12-22,47.02000045776367,1137619.0,-0.015081717540615,0.0,13905.0,-0.07083194119612424
2020-12-23,48.119998931884766,1137619.0,0.0233942676182909,0.0,14105.0,0.014383315354189241
2020-12-24,48.22999954223633,1137619.0,0.0022859645218877,0.0,14220.0,0.008153137185395343
2020-12-25,48.22999954223633,1137619.0,0.0022859645218877,0.0,14180.0,-0.002812939521800284
2020-12-28,47.619998931884766,1137619.0,-0.0126477424039236,0.0,14015.0,-0.011636107193229939
2020-12-29,48.0,1137619.0,0.0079798630121512,0.0,13715.0,-0.02140563681769536
2020-12-30,48.400001525878906,1137619.0,0.0083333651224772,0.0,13755.0,0.002916514764855993
2020-12-31,48.52000045776367,1137619.0,0.0024793166963146,0.0,13900.0,0.010541621228644216
2021-01-04,47.619998931884766,1137619.0,-0.0185490832107957,0.0,14245.0,0.024820143884892065
2021-01-05,49.93000030517578,1137619.0,0.0485090597459949,0.0,14415.0,0.01193401193401189
2021-01-06,50.630001068115234,1137619.0,0.0140196426729621,0.0,14375.0,-0.0027748872702046956
2021-01-07,50.83000183105469,1137619.0,0.0039502421236448,0.0,14875.0,0.034782608695652195
2021-01-08,52.2400016784668,1120296.0,0.0277395199020171,-17323.0,14820.0,-0.00369747899159667
2021-01-11,52.25,1120296.0,0.0001913920599532,0.0,14085.0,-0.04959514170040491
2021-01-12,53.209999084472656,1120296.0,0.0183731882195723,0.0,14155.0,0.004969826056087978
2021-01-13,52.90999984741211,1120296.0,-0.0056380237215243,0.0,14325.0,0.01200989049805723
2021-01-14,53.56999969482422,1120296.0,0.0124740096260724,0.0,14265.0,-0.004188481675392652
2021-01-15,52.36000061035156,1124648.0,-0.0225872520322146,4352.0,14575.0,0.021731510690501166
2021-01-18,52.36000061035156,1124648.0,-0.0225872520322146,4352.0,14770.0,0.013379073756432325
2021-01-19,52.97999954223633,1124648.0,0.0118410795389141,0.0,14665.0,-0.007109004739336511
2021-01-20,53.2400016784668,1124648.0,0.0049075526326343,0.0,14665.0,0.0
2021-01-21,53.130001068115234,1124648.0,-0.0020661271014957,0.0,14745.0,0.0054551653596999206
2021-01-22,52.27000045776367,1114739.0,-0.0161867230013603,-9909.0,14380.0,-0.024754153950491742
2021-01-25,52.77000045776367,1114739.0,0.0095657163883904,0.0,14260.0,-0.008344923504867818
2021-01-26,52.61000061035156,1114739.0,-0.0030320228543521,0.0,14060.0,-0.014025245441795287
2021-01-27,52.849998474121094,1114739.0,0.0045618297088996,0.0,14310.0,0.017780938833570348
2021-01-28,52.34000015258789,1114739.0,-0.0096499212158527,0.0,14150.0,-0.011180992313067795
2021-01-29,52.20000076293945,1113745.0,-0.0026748068253782,-994.0,14405.0,0.018021201413427557
2021-02-01,53.54999923706055,1113745.0,0.0258620393561288,0.0,14655.0,0.017355085039916673
2021-02-02,54.7599983215332,1113745.0,0.0225956881738897,0.0,14570.0,-0.005800068236096911
2021-02-03,55.689998626708984,1113745.0,0.0169832055091585,0.0,14300.0,-0.018531228551818768
2021-02-04,56.22999954223633,1113745.0,0.0096965510656048,0.0,14615.0,0.02202797202797213
2021-02-05,56.849998474121094,1106935.0,0.0110261237227835,-6810.0,14730.0,0.007868628121792787
2021-02-08,57.970001220703125,1106935.0,0.0197010162997959,0.0,14765.0,0.002376103190767198
2021-02-09,58.36000061035156,1106935.0,0.0067276070628949,0.0,14855.0,0.006095496105655185
2021-02-10,58.68000030517578,1106935.0,0.0054832023899509,0.0,14680.0,-0.011780545270952514
2021-02-11,58.2400016784668,1106935.0,-0.0074982723998072,0.0,14680.0,0.0
2021-02-12,59.470001220703125,1099530.0,0.0211194970258921,-7405.0,14680.0,0.0
2021-02-16,60.04999923706055,1099530.0,0.0097527829906198,0.0,14680.0,0.0
2021-02-17,61.13999938964844,1099530.0,0.0181515431546448,0.0,14680.0,0.0
2021-02-18,60.52000045776367,1099530.0,-0.0101406434097828,0.0,15205.0,0.035762942779291595
2021-02-19,59.2400016784668,1100815.0,-0.021150012716708,1285.0,15650.0,0.029266688589279832
2021-02-22,61.4900016784668,1100815.0,0.037981092779372,0.0,15840.0,0.012140575079872207
2021-02-23,61.66999816894531,1100815.0,0.0029272480983124,0.0,16020.0,0.011363636363636465
2021-02-24,63.220001220703125,1100815.0,0.0251338267841612,0.0,16160.0,0.008739076154806513
2021-02-25,63.529998779296875,1100815.0,0.0049034728346735,0.0,16955.0,0.049195544554455406
2021-02-26,61.5,1122378.0,-0.0319533892381942,21563.0,15990.0,-0.05691536419935117
2021-03-01,60.63999938964844,1122378.0,-0.013983749761814,0.0,15895.0,-0.0059412132582864485
2021-03-02,59.75,1122378.0,-0.0146767710851983,0.0,15445.0,-0.028310789556464266
2021-03-03,61.279998779296875,1122378.0,0.0256066741304916,0.0,15540.0,0.006150857882810001
2021-03-04,63.83000183105469,1122378.0,0.0416123221696165,0.0,15200.0,-0.02187902187902191
2021-03-05,66.08999633789062,1136176.0,0.0354064615698694,13798.0,15360.0,0.010526315789473717
2021-03-08,65.05000305175781,1136176.0,-0.0157360167008598,0.0,15160.0,-0.01302083333333337
2021-03-09,64.01000213623047,1136176.0,-0.0159877150920324,0.0,15020.0,-0.00923482849604218
2021-03-10,64.44000244140625,1136176.0,0.0067177049027529,0.0,15320.0,0.01997336884154466
2021-03-11,66.0199966430664,1136176.0,0.0245188414307837,0.0,15385.0,0.004242819843341961
2021-03-12,65.61000061035156,1138572.0,-0.0062101795450166,2396.0,15265.0,-0.007799805004874871
2021-03-15,65.38999938964844,1138572.0,-0.0033531659603187,0.0,15115.0,-0.009826400262037294
2021-03-16,64.80000305175781,1138572.0,-0.0090227304388692,0.0,15150.0,0.002315580549123286
2021-03-17,64.5999984741211,1138572.0,-0.00308649025027,0.0,15300.0,0.00990099009900991
2021-03-18,60.0,1138572.0,-0.0712074084020893,0.0,15175.0,-0.008169934640522847
2021-03-19,61.41999816894531,1140484.0,0.0236666361490884,1912.0,14365.0,-0.053377265238879756
2021-03-22,61.54999923706055,1140484.0,0.0021165918591798,0.0,14530.0,0.011486251305255823
2021-03-23,57.7599983215332,1140484.0,-0.0615759701463213,0.0,14490.0,-0.002752924982794225
2021-03-24,61.18000030517578,1140484.0,0.0592105623792511,0.0,14345.0,-0.01000690131124915
2021-03-25,58.560001373291016,1140484.0,-0.0428244347632524,0.0,14125.0,-0.015336354130359053
2021-03-26,60.970001220703125,1139608.0,0.0411543680139205,-876.0,14120.0,-0.000353982300884903
2021-03-29,61.560001373291016,1139608.0,0.0096768925828321,0.0,14160.0,0.0028328611898016387
2021-03-30,60.54999923706055,1139608.0,-0.0164067919704218,0.0,14015.0,-0.010240112994350237
2021-03-31,59.15999984741211,1139608.0,-0.0229562247260552,0.0,13695.0,-0.022832679272208334
2021-04-01,61.45000076293945,1139608.0,0.0387086024583132,0.0,13850.0,0.011317999269806478
2021-04-02,61.45000076293945,1139608.0,0.0387086024583132,0.0,14150.0,0.02166064981949467
2021-04-05,58.650001525878906,1139608.0,-0.0455654874254978,0.0,14150.0,0.0
2021-04-06,59.33000183105469,1139608.0,0.011594207800246,0.0,14315.0,0.011660777385158916
2021-04-07,59.77000045776367,1139608.0,0.0074161235990166,0.0,14315.0,0.0
2021-04-08,59.599998474121094,1139608.0,-0.0028442694050623,0.0,13970.0,-0.024100593782745316
2021-04-09,59.31999969482422,1129090.0,-0.0046979662158624,-10518.0,13775.0,-0.013958482462419486
2021-04-12,59.70000076293945,1129090.0,0.0064059519566785,0.0,13460.0,-0.02286751361161521
2021-04-13,60.18000030517578,1129090.0,0.0080401932345417,0.0,13530.0,0.005200594353640398
2021-04-14,63.150001525878906,1129090.0,0.0493519642014306,0.0,13625.0,0.007021433850702197
2021-04-15,63.459999084472656,1129090.0,0.0049089081726578,0.0,13730.0,0.007706422018348702
2021-04-16,63.130001068115234,1128941.0,-0.005200094880527,-149.0,13775.0,0.00327749453750914
2021-04-19,63.380001068115234,1128941.0,0.0039600823027114,0.0,13655.0,-0.008711433756805831
2021-04-20,62.439998626708984,1128941.0,-0.0148312152976459,0.0,13915.0,0.019040644452581468
2021-04-21,61.349998474121094,1128941.0,-0.0174567613158408,0.0,13910.0,-0.00035932446999642487
2021-04-22,61.43000030517578,1128941.0,0.0013040233585079,0.0,13985.0,0.00539180445722498
2021-04-23,62.13999938964844,1127582.0,0.0115578557861872,-1359.0,14105.0,0.008580622095101909
2021-04-26,61.90999984741211,1127582.0,-0.0037013122706055,0.0,13810.0,-0.02091456930166613
2021-04-27,62.939998626708984,1127582.0,0.016637034111379,0.0,13810.0,0.0
2021-04-28,63.86000061035156,1127582.0,0.0146171274819852,0.0,13960.0,0.01086169442433027
2021-04-29,65.01000213623047,1127582.0,0.0180081665344127,0.0,14030.0,0.005014326647564404
2021-04-30,63.58000183105469,1118544.0,-0.0219966198767256,-9038.0,13890.0,-0.009978617248752708
2021-05-03,64.48999786376953,1118544.0,0.0143126141319229,0.0,13890.0,0.0
2021-05-04,65.69000244140625,1118544.0,0.0186076076505947,0.0,13890.0,0.0
2021-05-05,65.62999725341797,1118544.0,-0.0009134599750061,0.0,13890.0,0.0
2021-05-06,64.70999908447266,1118544.0,-0.014017952269492,0.0,14375.0,0.0349172066234702
2021-05-07,64.9000015258789,1116719.0,0.0029362145587148,-1825.0,14445.0,0.004869565217391347
2021-05-10,64.91999816894531,1116719.0,0.0003081146779084,0.0,14595.0,0.010384215991692702
2021-05-11,65.27999877929688,1116719.0,0.0055452960644686,0.0,14165.0,-0.029462144570058246
2021-05-12,66.08000183105469,1116719.0,0.0122549489386867,0.0,14290.0,0.008824567596187771
2021-05-13,63.81999969482422,1116719.0,-0.0342009999032471,0.0,13715.0,-0.04023792862141362
2021-05-14,65.37000274658203,1116138.0,0.0242871052831346,-581.0,13280.0,-0.03171709806780898
2021-05-17,66.2699966430664,1116138.0,0.0137676894396556,0.0,13360.0,0.006024096385542244
2021-05-18,65.48999786376953,1116138.0,-0.0117700138646149,0.0,13390.0,0.002245508982035904
2021-05-19,63.36000061035156,1116138.0,-0.0325240085951556,0.0,13290.0,-0.007468259895444307
2021-05-20,62.04999923706055,1116138.0,-0.0206755265257524,0.0,13405.0,0.008653122648607958
2021-05-21,63.58000183105469,1112830.0,0.0246575763546554,-3308.0,13675.0,0.020141738157404054
2021-05-24,66.05000305175781,1112830.0,0.0388487126387071,0.0,13695.0,0.001462522851919612
2021-05-25,66.06999969482422,1112830.0,0.0003027500702874,0.0,13735.0,0.0029207740051113706
2021-05-26,66.20999908447266,1112830.0,0.0021189555062068,0.0,13755.0,0.0014561339643246463
2021-05-27,66.8499984741211,1112830.0,0.009666204478147,0.0,13665.0,-0.0065430752453653485
2021-05-28,66.31999969482422,1107103.0,-0.0079281793776262,-5727.0,13660.0,-0.00036589828027810967
2021-05-31,66.31999969482422,1107103.0,-0.0079281793776262,-5727.0,13400.0,-0.019033674963396807
2021-06-01,67.72000122070312,1107103.0,0.021109793913165,0.0,13345.0,-0.004104477611940327
2021-06-02,68.83000183105469,1107103.0,0.0163910305721053,0.0,13165.0,-0.013488197826901471
2021-06-03,68.80999755859375,1107103.0,-0.0002906330368847,0.0,13375.0,0.015951386251424227
2021-06-04,69.62000274658203,1100513.0,0.0117716206471092,-6590.0,13365.0,-0.0007476635514018781
2021-06-07,69.2300033569336,1100513.0,-0.0056018295642423,0.0,13070.0,-0.022072577628133194
