date,price,stocks,price_change,stock_diff
2020-03-06,41.279998779296875,1086750.0,-0.10065365126354575,7664.0
2020-03-09,31.1299991607666,1086750.0,-0.2458817809757493,0.0
2020-03-10,34.36000061035156,1086750.0,0.10375848174309499,0.0
2020-03-11,32.97999954223633,1086750.0,-0.04016301058212102,0.0
2020-03-12,31.5,1086750.0,-0.04487566897449302,0.0
2020-03-13,31.729999542236328,1088704.0,0.0073015727694072385,1954.0
2020-03-16,28.700000762939453,1088704.0,-0.09549318698424791,0.0
2020-03-17,26.950000762939453,1088704.0,-0.060975608135167336,0.0
2020-03-18,20.3700008392334,1088704.0,-0.2441558344129846,0.0
2020-03-19,25.219999313354492,1088704.0,0.23809515337769716,0.0
2020-03-20,22.43000030517578,1090327.0,-0.11062645060031195,1623.0
2020-03-23,23.36000061035156,1090327.0,0.0414623402818759,0.0
2020-03-24,24.010000228881836,1090327.0,0.02782532540869198,0.0
2020-03-25,24.489999771118164,1090327.0,0.019991650881324485,0.0
2020-03-26,22.600000381469727,1090327.0,-0.0771743326791442,0.0
2020-03-27,21.510000228881836,1104160.0,-0.04823009443316684,13833.0
2020-03-30,20.09000015258789,1104160.0,-0.06601580944603092,0.0
2020-03-31,20.479999542236328,1104160.0,0.01941261257771565,0.0
2020-04-01,20.309999465942383,1104160.0,-0.008300785160827329,0.0
2020-04-02,25.31999969482422,1104160.0,0.24667653178834636,0.0
2020-04-03,28.34000015258789,1119337.0,0.119273321254463,15177.0
2020-04-06,26.079999923706055,1119337.0,-0.07974594977817817,0.0
2020-04-07,23.6299991607666,1119337.0,-0.0939417473200399,0.0
2020-04-08,25.09000015258789,1119337.0,0.0617859095926403,0.0
2020-04-09,22.760000228881836,1119337.0,-0.09286567993367378,0.0
2020-04-13,22.40999984741211,1138585.0,-0.015377872493409939,19248.0
2020-04-14,20.11000061035156,1138585.0,-0.1026327198893825,0.0
2020-04-15,19.8700008392334,1138585.0,-0.011934349270711686,0.0
2020-04-16,19.8700008392334,1138585.0,0.0,0.0
2020-04-17,18.270000457763672,1153607.0,-0.08052341791101081,15022.0
2020-04-20,-37.630001068115234,1153607.0,-3.059660652724544,0.0
2020-04-21,10.010000228881836,1153607.0,-1.2660111598392576,0.0
2020-04-22,13.779999732971191,1153607.0,0.37662331847024166,0.0
2020-04-23,16.5,1153607.0,0.1973875413452082,0.0
2020-04-24,16.940000534057617,1163748.0,0.026666699033794927,10141.0
2020-04-27,12.779999732971191,1163748.0,-0.24557264875658102,0.0
2020-04-28,12.34000015258789,1163748.0,-0.03442876287768171,0.0
2020-04-29,15.0600004196167,1163748.0,0.22042141275487603,0.0
2020-04-30,18.84000015258789,1163748.0,0.25099599121175853,0.0
2020-05-01,19.780000686645508,1170054.0,0.0498938708303831,6306.0
2020-05-04,20.38999938964844,1170054.0,0.030839164905326566,0.0
2020-05-05,24.559999465942383,1170054.0,0.20451202555753678,0.0
2020-05-06,23.989999771118164,1170054.0,-0.02320845713431885,0.0
2020-05-07,23.549999237060547,1170054.0,-0.018340997843082074,0.0
2020-05-08,24.739999771118164,1171242.0,0.05053080987726388,1188.0
2020-05-11,24.13999938964844,1171242.0,-0.02425223876397009,0.0
2020-05-12,25.780000686645508,1171242.0,0.06793708941435694,0.0
2020-05-13,25.290000915527344,1171242.0,-0.0190069727721921,0.0
2020-05-14,27.559999465942383,1171242.0,0.08975873737597717,0.0
2020-05-15,29.43000030517578,1168142.0,0.06785199112736828,-3100.0
2020-05-18,31.81999969482422,1168142.0,0.0812096284357875,0.0
2020-05-19,32.5,1168142.0,0.021370217212365095,0.0
2020-05-20,33.4900016784668,1168142.0,0.03046159010667071,0.0
2020-05-21,33.91999816894531,1168142.0,0.012839548191333483,0.0
2020-05-22,33.25,1178181.0,-0.01975230557526131,10039.0
2020-05-26,34.349998474121094,1178181.0,0.033082660875822345,0.0
2020-05-27,32.810001373291016,1178181.0,-0.04483252312195285,0.0
2020-05-28,33.709999084472656,1178181.0,0.027430590475814087,0.0
2020-05-29,35.4900016784668,1180124.0,0.05280340084061397,1943.0
2020-06-01,35.439998626708984,1180124.0,-0.0014089334852905866,0.0
2020-06-02,36.810001373291016,1180124.0,0.03865696387328699,0.0
2020-06-03,37.290000915527344,1180124.0,0.013039921877987526,0.0
2020-06-04,37.40999984741211,1180124.0,0.0032179921946529078,0.0
2020-06-05,39.54999923706055,1188064.0,0.05720394007957941,7940.0
2020-06-08,38.189998626708984,1188064.0,-0.03438686818171077,0.0
2020-06-09,38.939998626708984,1188064.0,0.01963864956715322,0.0
2020-06-10,39.599998474121094,1188064.0,0.01694914922157742,0.0
2020-06-11,36.34000015258789,1188064.0,-0.08232319310980873,0.0
2020-06-12,36.2599983215332,1191010.0,-0.0022014813076161044,2946.0
2020-06-15,37.119998931884766,1191010.0,0.02371761307669029,0.0
2020-06-16,38.380001068115234,1191010.0,0.03394402404328112,0.0
2020-06-17,37.959999084472656,1191010.0,-0.01094325096284332,0.0
2020-06-18,38.84000015258789,1191010.0,0.023182325851930585,0.0
2020-06-19,39.75,1194443.0,0.023429450150284747,3433.0
2020-06-22,40.459999084472656,1194443.0,0.017861612187991316,0.0
2020-06-23,40.369998931884766,1194443.0,-0.0022244230010975974,0.0
2020-06-24,38.0099983215332,1194443.0,-0.058459268585404955,0.0
2020-06-25,38.720001220703125,1194443.0,0.018679372021116247,0.0
2020-06-26,38.4900016784668,1188940.0,-0.0059400706349500565,-5503.0
2020-06-29,39.70000076293945,1188940.0,0.03143671165775985,0.0
2020-06-30,39.27000045776367,1188940.0,-0.010831241735823616,0.0
2020-07-01,39.81999969482422,1188940.0,0.014005582649587511,0.0
2020-07-02,40.650001525878906,1188940.0,0.020843843229927828,0.0
2020-07-06,40.630001068115234,1195204.0,-0.000492016162679354,6264.0
2020-07-07,40.619998931884766,1195204.0,-0.00024617612521593557,0.0
2020-07-08,40.900001525878906,1195204.0,0.006893220122030863,0.0
2020-07-09,39.619998931884766,1195204.0,-0.03129590577604835,0.0
2020-07-10,40.54999923706055,1187837.0,0.02347300177303513,-7367.0
2020-07-13,40.099998474121094,1187837.0,-0.01109742962777116,0.0
2020-07-14,40.290000915527344,1187837.0,0.0047382156767130645,0.0
2020-07-15,41.20000076293945,1187837.0,0.022586245389272452,0.0
2020-07-16,40.75,1187837.0,-0.01092234841277584,0.0
2020-07-17,40.59000015258789,1192727.0,-0.003926376623610062,4890.0
2020-07-20,40.810001373291016,1192727.0,0.005420084254153412,0.0
2020-07-21,41.959999084472656,1192727.0,0.028179310769008703,0.0
2020-07-22,41.900001525878906,1192727.0,-0.0014298751168455581,0.0
2020-07-23,41.06999969482422,1192727.0,-0.01980911219160819,0.0
2020-07-24,41.290000915527344,1182116.0,0.005356737821715862,-10611.0
2020-07-27,41.599998474121094,1182116.0,0.007507811860502311,0.0
2020-07-28,41.040000915527344,1182116.0,-0.01346148026765237,0.0
2020-07-29,41.27000045776367,1182116.0,0.005604277219918519,0.0
2020-07-30,39.91999816894531,1182116.0,-0.032711467745195955,0.0
2020-07-31,40.27000045776367,1174737.0,0.008767592807422453,-7379.0
2020-08-03,41.0099983215332,1174737.0,0.018375908998204737,0.0
2020-08-04,41.70000076293945,1174737.0,0.016825224814602135,0.0
2020-08-05,42.189998626708984,1174737.0,0.011750548076848277,0.0
2020-08-06,41.95000076293945,1174737.0,-0.005688501341111651,0.0
2020-08-07,41.220001220703125,1167983.0,-0.01740165742455102,-6754.0
2020-08-10,41.939998626708984,1167983.0,0.01746718546054371,0.0
2020-08-11,41.61000061035156,1167983.0,-0.007868336365353779,0.0
2020-08-12,42.66999816894531,1167983.0,0.025474586470687344,0.0
2020-08-13,42.2400016784668,1167983.0,-0.010077255892442571,0.0
2020-08-14,42.0099983215332,1163680.0,-0.005445155014064396,-4303.0
2020-08-17,42.88999938964844,1163680.0,0.020947419739937745,0.0
2020-08-18,42.88999938964844,1163680.0,0.0,0.0
2020-08-19,42.93000030517578,1163680.0,0.0009326396851616625,0.0
2020-08-20,42.58000183105469,1163680.0,-0.008152771293572503,0.0
2020-08-21,42.34000015258789,1157228.0,-0.005636488213858093,-6452.0
2020-08-24,42.619998931884766,1157228.0,0.006613102935469906,0.0
2020-08-25,43.349998474121094,1157228.0,0.017128098557745552,0.0
2020-08-26,43.38999938964844,1157228.0,0.0009227431818994436,0.0
2020-08-27,43.040000915527344,1157228.0,-0.008066339687586965,0.0
2020-08-28,42.970001220703125,1146566.0,-0.0016263869269335096,-10662.0
2020-08-31,42.61000061035156,1146566.0,-0.008377952062475491,0.0
2020-09-01,42.7599983215332,1146566.0,0.0035202466330217508,0.0
2020-09-02,41.5099983215332,1146566.0,-0.029232929117551487,0.0
2020-09-03,41.369998931884766,1146566.0,-0.003372666714269945,0.0
2020-09-04,39.77000045776367,1148294.0,-0.038675332739444235,1728.0
2020-09-08,36.7599983215332,1148294.0,-0.07568524268505195,0.0
2020-09-09,38.04999923706055,1148294.0,0.03509251834681648,0.0
2020-09-10,37.29999923706055,1148294.0,-0.01971090709693113,0.0
2020-09-11,37.33000183105469,1141778.0,0.0008043591047672827,-6516.0
2020-09-14,37.2599983215332,1141778.0,-0.0018752613471143542,0.0
2020-09-15,38.279998779296875,1141778.0,0.027375214807086934,0.0
2020-09-16,40.15999984741211,1141778.0,0.049111837201311515,0.0
2020-09-17,40.970001220703125,1141778.0,0.020169356981290187,0.0
2020-09-18,41.11000061035156,1139358.0,0.003417119489312892,-2420.0
2020-09-21,39.310001373291016,1139358.0,-0.043784947952720366,0.0
2020-09-22,39.599998474121094,1139358.0,0.007377183686060995,0.0
2020-09-23,39.93000030517578,1139358.0,0.008333379893192383,0.0
2020-09-24,40.310001373291016,1139358.0,0.00951668082171242,0.0
2020-09-25,40.25,1135577.0,-0.0014884984184290184,-3781.0
2020-09-28,40.599998474121094,1135577.0,0.008695614263878104,0.0
2020-09-29,39.290000915527344,1135577.0,-0.03226595093171636,0.0
2020-09-30,40.220001220703125,1135577.0,0.02367015229078917,0.0
2020-10-01,38.720001220703125,1135577.0,-0.03729487703814094,0.0
2020-10-02,37.04999923706055,1134933.0,-0.0431302151599533,-644.0
2020-10-05,39.220001220703125,1134933.0,0.05856955542044817,0.0
2020-10-06,40.66999816894531,1134933.0,0.03697085423538371,0.0
2020-10-07,39.95000076293945,1134933.0,-0.017703403944474116,0.0
2020-10-08,41.189998626708984,1134933.0,0.031038744432762222,0.0
2020-10-09,40.599998474121094,1129956.0,-0.014323869197832795,-4977.0
2020-10-12,39.43000030517578,1129956.0,-0.028817689973340332,0.0
2020-10-13,40.20000076293945,1129956.0,0.01952828941932827,0.0
2020-10-14,41.040000915527344,1129956.0,0.020895525787210767,0.0
2020-10-15,40.959999084472656,1129956.0,-0.001949362311646996,0.0
2020-10-16,40.880001068115234,1128188.0,-0.0019530766148807555,-1768.0
2020-10-19,40.83000183105469,1128188.0,-0.001223073281657605,0.0
2020-10-20,41.459999084472656,1128188.0,0.015429763045927691,0.0
2020-10-21,40.029998779296875,1128188.0,-0.03449108385801525,0.0
2020-10-22,40.63999938964844,1128188.0,0.015238586783746122,0.0
2020-10-23,39.849998474121094,1131850.0,-0.01943899919763703,3662.0
2020-10-26,38.560001373291016,1131850.0,-0.032371321210157955,0.0
2020-10-27,39.56999969482422,1131850.0,0.02619290159654364,0.0
2020-10-28,37.38999938964844,1131850.0,-0.055092249734359444,0.0
2020-10-29,36.16999816894531,1131850.0,-0.032629078379736165,0.0
2020-10-30,35.790000915527344,1123699.0,-0.010505868749095648,-8151.0
2020-11-02,36.810001373291016,1123699.0,0.02849959294974891,0.0
2020-11-03,37.65999984741211,1123699.0,0.023091508894586665,0.0
2020-11-04,39.150001525878906,1123699.0,0.039564569423894635,0.0
2020-11-05,38.790000915527344,1123699.0,-0.009195417530535654,0.0
2020-11-06,37.13999938964844,1127412.0,-0.04253677460519012,3713.0
2020-11-09,40.290000915527344,1127412.0,0.08481425895652728,0.0
2020-11-10,41.36000061035156,1127412.0,0.026557450248452463,0.0
2020-11-11,41.45000076293945,1127412.0,0.002176019131038487,0.0
2020-11-12,41.119998931884766,1127412.0,-0.007961443304718707,0.0
2020-11-13,40.130001068115234,1127776.0,-0.024075824160634363,364.0
2020-11-16,41.34000015258789,1127776.0,0.03015198236398864,0.0
2020-11-17,41.43000030517578,1127776.0,0.0021770718978155745,0.0
2020-11-18,41.81999969482422,1127776.0,0.009413453699630203,0.0
2020-11-19,41.7400016784668,1127776.0,-0.0019129128871639978,0.0
2020-11-20,42.150001525878906,1126911.0,0.00982270797616236,-865.0
2020-11-23,43.060001373291016,1126911.0,0.02158955668965734,0.0
2020-11-24,44.90999984741211,1126911.0,0.0429632702071534,0.0
2020-11-25,45.709999084472656,1126911.0,0.01781338765928875,0.0
2020-11-27,45.529998779296875,1126232.0,-0.0039378759304531386,-679.0
2020-11-30,45.34000015258789,1126232.0,-0.004173042648869529,0.0
2020-12-01,44.54999923706055,1126232.0,-0.017423928382634846,0.0
2020-12-02,45.279998779296875,1126232.0,0.016386073058090034,0.0
2020-12-03,45.63999938964844,1126232.0,0.007950543729170034,0.0
2020-12-04,46.2599983215332,1141316.0,0.013584551712886084,15084.0
2020-12-07,45.7599983215332,1141316.0,-0.01080847423566067,0.0
2020-12-08,45.599998474121094,1141316.0,-0.0034965002902287434,0.0
2020-12-09,45.52000045776367,1141316.0,-0.0017543425226828058,0.0
2020-12-10,46.779998779296875,1141316.0,0.027680103446007465,0.0
2020-12-11,46.56999969482422,1138182.0,-0.00448907845131441,-3134.0
2020-12-14,46.9900016784668,1138182.0,0.009018724208607942,0.0
2020-12-15,47.619998931884766,1138182.0,0.013407048966049828,0.0
2020-12-16,47.81999969482422,1138182.0,0.004199932117292304,0.0
2020-12-17,48.36000061035156,1138182.0,0.011292365515966019,0.0
2020-12-18,49.099998474121094,1137619.0,0.01530185803205164,-563.0
2020-12-21,47.7400016784668,1137619.0,-0.027698509937247873,0.0
2020-12-22,47.02000045776367,1137619.0,-0.015081717540615047,0.0
2020-12-23,48.119998931884766,1137619.0,0.023394267618290998,0.0
2020-12-24,48.22999954223633,1137619.0,0.0022859645218877844,0.0
2020-12-28,47.619998931884766,1131554.0,-0.012647742403923634,-6065.0
2020-12-29,48.0,1131554.0,0.007979863012151256,0.0
2020-12-30,48.400001525878906,1131554.0,0.008333365122477288,0.0
2020-12-31,48.52000045776367,1131554.0,0.0024793166963146263,0.0
2021-01-04,47.619998931884766,1123544.0,-0.018549083210795736,-8010.0
2021-01-05,49.93000030517578,1123544.0,0.048509059745994954,0.0
2021-01-06,50.630001068115234,1123544.0,0.014019642672962185,0.0
2021-01-07,50.83000183105469,1123544.0,0.003950242123644809,0.0
2021-01-08,52.2400016784668,1120296.0,0.027739519902017173,-3248.0
2021-01-11,52.25,1120296.0,0.0001913920599532215,0.0
2021-01-12,53.209999084472656,1120296.0,0.018373188219572345,0.0
2021-01-13,52.90999984741211,1120296.0,-0.005638023721524332,0.0
2021-01-14,53.56999969482422,1120296.0,0.01247400962607248,0.0
2021-01-15,52.36000061035156,1124648.0,-0.022587252032214677,4352.0
2021-01-19,52.97999954223633,1124648.0,0.011841079538914112,0.0
2021-01-20,53.2400016784668,1124648.0,0.0049075526326343155,0.0
2021-01-21,53.130001068115234,1124648.0,-0.002066127101495785,0.0
2021-01-22,52.27000045776367,1114739.0,-0.01618672300136037,-9909.0
2021-01-25,52.77000045776367,1114739.0,0.009565716388390433,0.0
2021-01-26,52.61000061035156,1114739.0,-0.003032022854352112,0.0
2021-01-27,52.849998474121094,1114739.0,0.004561829708899623,0.0
2021-01-28,52.34000015258789,1114739.0,-0.00964992121585273,0.0
2021-01-29,52.20000076293945,1113745.0,-0.0026748068253782398,-994.0
2021-02-01,53.54999923706055,1113745.0,0.025862039356128852,0.0
2021-02-02,54.7599983215332,1113745.0,0.022595688173889794,0.0
2021-02-03,55.689998626708984,1113745.0,0.01698320550915855,0.0
2021-02-04,56.22999954223633,1113745.0,0.009696551065604853,0.0
2021-02-05,56.849998474121094,1106935.0,0.011026123722783554,-6810.0
2021-02-08,57.970001220703125,1106935.0,0.019701016299795926,0.0
2021-02-09,58.36000061035156,1106935.0,0.006727607062894991,0.0
2021-02-10,58.68000030517578,1106935.0,0.005483202389950925,0.0
2021-02-11,58.2400016784668,1106935.0,-0.007498272399807271,0.0
2021-02-12,59.470001220703125,1099530.0,0.02111949702589211,-7405.0
2021-02-16,60.04999923706055,1099530.0,0.00975278299061988,0.0
2021-02-17,61.13999938964844,1099530.0,0.018151543154644845,0.0
2021-02-18,60.52000045776367,1099530.0,-0.010140643409782824,0.0
2021-02-19,59.2400016784668,1100815.0,-0.021150012716708022,1285.0
2021-02-22,61.4900016784668,1100815.0,0.037981092779372005,0.0
2021-02-23,61.66999816894531,1100815.0,0.0029272480983124627,0.0
2021-02-24,63.220001220703125,1100815.0,0.025133826784161206,0.0
2021-02-25,63.529998779296875,1100815.0,0.004903472834673517,0.0
2021-02-26,61.5,1122378.0,-0.03195338923819424,21563.0
2021-03-01,60.63999938964844,1122378.0,-0.013983749761814046,0.0
2021-03-02,59.75,1122378.0,-0.014676771085198381,0.0
2021-03-03,61.279998779296875,1122378.0,0.02560667413049167,0.0
2021-03-04,63.83000183105469,1122378.0,0.04161232216961652,0.0
2021-03-05,66.08999633789062,1136176.0,0.035406461569869485,13798.0
2021-03-08,65.05000305175781,1136176.0,-0.01573601670085989,0.0
2021-03-09,64.01000213623047,1136176.0,-0.01598771509203245,0.0
2021-03-10,64.44000244140625,1136176.0,0.006717704902752919,0.0
2021-03-11,66.0199966430664,1136176.0,0.024518841430783755,0.0
2021-03-12,65.61000061035156,1138572.0,-0.006210179545016681,2396.0
2021-03-15,65.38999938964844,1138572.0,-0.0033531659603187602,0.0
2021-03-16,64.80000305175781,1138572.0,-0.009022730438869253,0.0
2021-03-17,64.5999984741211,1138572.0,-0.0030864902502700797,0.0
2021-03-18,60.0,1138572.0,-0.07120740840208939,0.0
2021-03-19,61.41999816894531,1140484.0,0.023666636149088482,1912.0
2021-03-22,61.54999923706055,1140484.0,0.002116591859179895,0.0
2021-03-23,57.7599983215332,1140484.0,-0.061575970146321324,0.0
2021-03-24,61.18000030517578,1140484.0,0.05921056237925115,0.0
2021-03-25,58.560001373291016,1140484.0,-0.042824434763252484,0.0
2021-03-26,60.970001220703125,1139608.0,0.041154368013920584,-876.0
2021-03-29,61.560001373291016,1139608.0,0.009676892582832108,0.0
2021-03-30,60.54999923706055,1139608.0,-0.01640679197042183,0.0
2021-03-31,59.15999984741211,1139608.0,-0.022956224726055297,0.0
2021-04-01,61.45000076293945,1139608.0,0.0387086024583132,0.0
2021-04-05,58.650001525878906,1136086.0,-0.04556548742549782,-3522.0
2021-04-06,59.33000183105469,1136086.0,0.011594207800246004,0.0
2021-04-07,59.77000045776367,1136086.0,0.007416123599016666,0.0
2021-04-08,59.599998474121094,1136086.0,-0.0028442694050623274,0.0
2021-04-09,59.31999969482422,1129090.0,-0.004697966215862492,-6996.0
2021-04-12,59.70000076293945,1129090.0,0.0064059519566785905,0.0
2021-04-13,60.18000030517578,1129090.0,0.008040193234541748,0.0
2021-04-14,63.150001525878906,1129090.0,0.04935196420143062,0.0
2021-04-15,63.459999084472656,1129090.0,0.004908908172657878,0.0
2021-04-16,63.130001068115234,1128941.0,-0.005200094880527084,-149.0
2021-04-19,63.380001068115234,1128941.0,0.003960082302711498,0.0
2021-04-20,62.439998626708984,1128941.0,-0.014831215297645972,0.0
2021-04-21,61.349998474121094,1128941.0,-0.01745676131584084,0.0
2021-04-22,61.43000030517578,1128941.0,0.0013040233585079886,0.0
2021-04-23,62.13999938964844,1127582.0,0.011557855786187288,-1359.0
2021-04-26,61.90999984741211,1127582.0,-0.00370131227060555,0.0
2021-04-27,62.939998626708984,1127582.0,0.016637034111379068,0.0
2021-04-28,63.86000061035156,1127582.0,0.014617127481985293,0.0
2021-04-29,65.01000213623047,1127582.0,0.01800816653441273,0.0
2021-04-30,63.58000183105469,1118544.0,-0.02199661987672563,-9038.0
2021-05-03,64.48999786376953,1118544.0,0.014312614131922974,0.0
2021-05-04,65.69000244140625,1118544.0,0.01860760765059477,0.0
2021-05-05,65.62999725341797,1118544.0,-0.0009134599750061367,0.0
2021-05-06,64.70999908447266,1118544.0,-0.014017952269492095,0.0
2021-05-07,64.9000015258789,1116719.0,0.0029362145587148447,-1825.0
2021-05-10,64.91999816894531,1116719.0,0.0003081146779084776,0.0
2021-05-11,65.27999877929688,1116719.0,0.00554529606446863,0.0
2021-05-12,66.08000183105469,1116719.0,0.012254948938686727,0.0
2021-05-13,63.81999969482422,1116719.0,-0.0342009999032471,0.0
2021-05-14,65.37000274658203,1116138.0,0.024287105283134602,-581.0
2021-05-17,66.2699966430664,1116138.0,0.013767689439655673,0.0
2021-05-18,65.48999786376953,1116138.0,-0.011770013864614959,0.0
2021-05-19,63.36000061035156,1116138.0,-0.032524008595155696,0.0
2021-05-20,62.04999923706055,1116138.0,-0.02067552652575244,0.0
2021-05-21,63.58000183105469,1112830.0,0.024657576354655486,-3308.0
2021-05-24,66.05000305175781,1112830.0,0.03884871263870715,0.0
2021-05-25,66.06999969482422,1112830.0,0.0003027500702874608,0.0
2021-05-26,66.20999908447266,1112830.0,0.0021189555062068877,0.0
2021-05-27,66.8499984741211,1112830.0,0.009666204478147034,0.0
2021-05-28,66.31999969482422,1107103.0,-0.007928179377626243,-5727.0
2021-06-01,67.72000122070312,1107103.0,0.02110979391316503,0.0
2021-06-02,68.83000183105469,1107103.0,0.016391030572105336,0.0
2021-06-03,68.80999755859375,1107103.0,-0.0002906330368847021,0.0
2021-06-04,69.62000274658203,1100513.0,0.011771620647109238,-6590.0
2021-06-07,69.2300033569336,1100513.0,-0.005601829564242378,0.0
2021-06-08,70.05000305175781,1100513.0,0.01184457106836323,0.0
2021-06-09,69.95999908447266,1100513.0,-0.001284853152949239,0.0
2021-06-10,70.29000091552734,1100513.0,0.004717007366684234,0.0
2021-06-11,70.91000366210938,1092267.0,0.008820639330011204,-8246.0
2021-06-14,70.87999725341797,1092267.0,-0.0004231618550520899,0.0
2021-06-15,72.12000274658203,1092267.0,0.017494434836540007,0.0
2021-06-16,72.1500015258789,1092267.0,0.0004159564358627854,0.0
2021-06-17,71.04000091552734,1092267.0,-0.01538462351873171,0.0
2021-06-18,71.63999938964844,1082948.0,0.008445924357947998,-9319.0
2021-06-21,73.66000366210938,1082948.0,0.02819659812494102,0.0
2021-06-22,73.05999755859375,1082948.0,-0.008145615988127686,0.0
2021-06-23,73.08000183105469,1082948.0,0.00027380609265548195,0.0
2021-06-24,73.30000305175781,1082948.0,0.0030104161903514726,0.0
2021-06-25,74.05000305175781,1074829.0,0.010231923175643143,-8119.0
2021-06-28,72.91000366210938,1074829.0,-0.01539499449921189,0.0
2021-06-29,72.9800033569336,1074829.0,0.0009600835455807477,0.0
2021-06-30,73.47000122070312,1074829.0,0.006714138684990489,0.0
2021-07-01,75.2300033569336,1074829.0,0.023955384605798935,0.0
2021-07-02,75.16000366210938,1066780.0,-0.0009304757636671157,-8049.0
2021-07-06,73.37000274658203,1066780.0,-0.023815870520370153,0.0
2021-07-07,72.19999694824219,1066780.0,-0.015946650600259793,0.0
2021-07-08,72.94000244140625,1066780.0,0.010249383995051264,0.0
2021-07-09,74.55999755859375,1058884.0,0.02220996795947272,-7896.0
2021-07-12,74.0999984741211,1058884.0,-0.006169515819942961,0.0
2021-07-13,75.25,1058884.0,0.015519589062886974,0.0
2021-07-14,73.12999725341797,1058884.0,-0.028172793974512,0.0
2021-07-15,71.6500015258789,1058884.0,-0.020237874786326326,0.0
2021-07-16,71.80999755859375,1060991.0,0.0022330220419752855,2107.0
2021-07-19,66.41999816894531,1060991.0,-0.07505917801000395,0.0
2021-07-20,67.41999816894531,1060991.0,0.015055706527669743,0.0
2021-07-21,70.30000305175781,1060991.0,0.04271736815530014,0.0
2021-07-22,71.91000366210938,1060991.0,0.022901856905556794,0.0
2021-07-23,72.06999969482422,1056902.0,0.002224948193114251,-4089.0
2021-07-26,71.91000366210938,1056902.0,-0.002220008788571315,0.0
2021-07-27,71.6500015258789,1056902.0,-0.00361566017229209,0.0
2021-07-28,72.38999938964844,1056902.0,0.010327953217171393,0.0
2021-07-29,73.62000274658203,1056902.0,0.016991343656641567,0.0
2021-07-30,73.94999694824219,1060529.0,0.004482398659995557,3627.0
2021-08-02,71.26000213623047,1060529.0,-0.036375861028019485,0.0
2021-08-03,70.55999755859375,1060529.0,-0.009823246655234374,0.0
2021-08-04,68.1500015258789,1060529.0,-0.034155273754276405,0.0
2021-08-05,69.08999633789062,1060529.0,0.01379302701342966,0.0
2021-08-06,68.27999877929688,1060081.0,-0.011723803756369944,-448.0
2021-08-09,66.4800033569336,1060081.0,-0.026361972093488895,0.0
2021-08-10,68.29000091552734,1060081.0,0.027226195354952187,0.0
2021-08-11,69.25,1060081.0,0.014057681528810484,0.0
2021-08-12,69.08999633789062,1060081.0,-0.0023105221965252776,0.0
2021-08-13,68.44000244140625,1056846.0,-0.009407930683705934,-3235.0
2021-08-16,67.29000091552734,1056846.0,-0.016803060854117646,0.0
2021-08-17,66.58999633789062,1056846.0,-0.010402802319998017,0.0
2021-08-18,65.45999908447266,1056846.0,-0.016969474629254244,0.0
2021-08-19,63.689998626708984,1056846.0,-0.027039420753421917,0.0
2021-08-20,62.31999969482422,1053866.0,-0.02151042489283783,-2980.0
2021-08-23,65.63999938964844,1053866.0,0.053273422835076634,0.0
2021-08-24,67.54000091552734,1053866.0,0.028945788292900954,0.0
2021-08-25,68.36000061035156,1053866.0,0.012140948826012021,0.0
2021-08-26,67.41999816894531,1053866.0,-0.013750767013069765,0.0
2021-08-27,68.73999786376953,1046697.0,0.01957875601711656,-7169.0
2021-08-30,69.20999908447266,1046697.0,0.006837376131936912,0.0
2021-08-31,68.5,1046697.0,-0.010258620052950529,0.0
2021-09-01,68.58999633789062,1046697.0,0.001313815151688047,0.0
2021-09-02,69.98999786376953,1046697.0,0.020411161986103155,0.0
2021-09-03,69.29000091552734,1045169.0,-0.010001385478031866,-1528.0
2021-09-07,68.3499984741211,1045169.0,-0.013566206220032018,0.0
2021-09-08,69.30000305175781,1045169.0,0.013899116296197223,0.0
2021-09-09,68.13999938964844,1045169.0,-0.01673886884597986,0.0
2021-09-10,69.72000122070312,1038218.0,0.02318758211340266,-6951.0
2021-09-13,70.44999694824219,1038218.0,0.010470391777937849,0.0
2021-09-14,70.45999908447266,1038218.0,0.00014197497038659357,0.0
2021-09-15,72.61000061035156,1038218.0,0.030513788728570912,0.0
2021-09-16,72.61000061035156,1038218.0,0.0,0.0
2021-09-17,71.97000122070312,1033533.0,-0.008814204438351125,-4685.0
2021-09-20,70.29000091552734,1033533.0,-0.023343063452561208,0.0
2021-09-21,70.55999755859375,1033533.0,0.0038411813849723586,0.0
2021-09-22,72.2300033569336,1033533.0,0.023667883448451832,0.0
2021-09-23,73.30000305175781,1033533.0,0.01481378437069547,0.0
2021-09-24,73.9800033569336,1037231.0,0.009276947842630001,3698.0
2021-09-27,75.44999694824219,1037231.0,0.019870147669719174,0.0
2021-09-28,75.29000091552734,1037231.0,-0.0021205571794071787,0.0
2021-09-29,74.83000183105469,1037231.0,-0.006109696890411187,0.0
2021-09-30,75.02999877929688,1037231.0,0.002672683995033509,0.0
2021-10-01,75.87999725341797,1038657.0,0.01132878166000495,1426.0
2021-10-04,77.62000274658203,1038657.0,0.022931016817949068,0.0
2021-10-05,78.93000030517578,1038657.0,0.01687706148208612,0.0
2021-10-06,77.43000030517578,1038657.0,-0.01900418084632438,0.0
2021-10-07,78.30000305175781,1038657.0,0.011235990483702496,0.0
2021-10-08,79.3499984741211,1043945.0,0.013409902700376897,5288.0
