date,price,stocks,price_change,stock_diff,stock_5y_avg,stock_deviation,event_covid,event_ukraine,event_mideast
2015-05-15,59.689998626708984,1140474.0,-0.0031730534070986,-2361.0,1054374.5597667638,86099.44023323618,0,0,0
2015-05-18,59.43000030517578,1140474.0,-0.0043558104793934,0.0,1054624.8488372094,85849.1511627906,0,0,0
2015-05-19,57.2599983215332,1140474.0,-0.0365135785377673,0.0,1054873.6869565218,85600.31304347818,0,0,0
2015-05-20,58.97999954223633,1140474.0,0.030038443435586,0.0,1055121.0867052022,85352.91329479776,0,0,0
2015-05-21,60.720001220703125,1140474.0,0.0295015546282051,0.0,1055367.060518732,85106.93948126794,0,0,0
2015-05-22,59.720001220703125,1138259.0,-0.0164690378770783,-2215.0,1055605.2557471264,82653.74425287358,0,0,0
2015-05-26,58.029998779296875,1138259.0,-0.02829876769695,0.0,1055842.0859598855,82416.9140401145,0,0,0
2015-05-27,57.5099983215332,1138259.0,-0.0089608903791531,0.0,1056077.5628571429,82181.43714285712,0,0,0
2015-05-28,57.68000030517578,1138259.0,0.0029560422292504,0.0,1056311.698005698,81947.30199430208,0,0,0
2015-05-29,60.29999923706055,1136810.0,0.0454230048200894,-1449.0,1056540.3863636365,80269.61363636353,0,0,0
2015-06-01,60.20000076293945,1136810.0,-0.001658349508894,0.0,1056767.7790368272,80042.22096317285,0,0,0
2015-06-02,61.2599983215332,1136810.0,0.0176079326438531,0.0,1056993.8870056497,79816.11299435026,0,0,0
2015-06-03,59.63999938964844,1136810.0,-0.0264446453847735,0.0,1057218.7211267606,79591.27887323941,0,0,0
2015-06-04,58.0,1136810.0,-0.0274983133204573,0.0,1057442.2921348314,79367.70786516857,0,0,0
2015-06-05,59.130001068115234,1130792.0,0.0194827770364696,-6018.0,1057647.7535014006,73144.24649859942,0,0,0
2015-06-08,58.13999938964844,1130792.0,-0.0167427982510326,0.0,1057852.067039106,72939.93296089396,0,0,0
2015-06-09,60.13999938964844,1130792.0,0.0343997251633285,0.0,1058055.242339833,72736.75766016706,0,0,0
2015-06-10,61.43000030517578,1130792.0,0.0214499655573556,0.0,1058257.288888889,72534.7111111111,0,0,0
2015-06-11,60.77000045776367,1130792.0,-0.0107439336502249,0.0,1058458.216066482,72333.78393351799,0,0,0
2015-06-12,59.959999084472656,1128715.0,-0.0133289677009955,-2077.0,1058652.2955801105,70062.70441988949,0,0,0
2015-06-15,59.52000045776367,1128715.0,-0.0073382026922499,0.0,1058845.305785124,69869.69421487604,0,0,0
2015-06-16,59.970001220703125,1128715.0,0.0075604966310236,0.0,1059037.2554945054,69677.7445054946,0,0,0
2015-06-17,59.91999816894531,1128715.0,-0.0008338010795395,0.0,1059228.1534246576,69486.84657534235,0,0,0
2015-06-18,60.45000076293945,1128715.0,0.0088451703970315,0.0,1059418.0081967213,69296.99180327868,0,0,0
2015-06-19,59.61000061035156,1124131.0,-0.0138957839865384,-4584.0,1059594.3378746593,64536.66212534066,0,0,0
2015-06-22,59.68000030517578,1124131.0,0.0011742944825949,0.0,1059769.7092391304,64361.290760869626,0,0,0
2015-06-23,61.0099983215332,1124131.0,0.0222854894362671,0.0,1059944.1300813009,64186.86991869914,0,0,0
2015-06-24,60.27000045776367,1124131.0,-0.0121291244734939,0.0,1060117.6081081082,64013.391891891835,0,0,0
2015-06-25,59.70000076293945,1124131.0,-0.0094574363778819,0.0,1060290.1509433961,63840.84905660385,0,0,0
2015-06-26,59.630001068115234,1126915.0,-0.0011725241864263,2784.0,1060469.25,66445.75,0,0,0
2015-06-29,58.33000183105469,1126915.0,-0.0218010936403566,0.0,1060647.3887399463,66267.6112600537,0,0,0
2015-06-30,59.470001220703125,1126915.0,0.0195439628640901,0.0,1060824.5748663102,66090.42513368977,0,0,0
2015-07-01,56.959999084472656,1126915.0,-0.0422061894183494,0.0,1061000.816,65914.18399999989,0,0,0
2015-07-02,56.93000030517578,1126915.0,-0.0005266639708401,0.0,1061176.119680851,65738.880319149,0,0,0
2015-07-06,52.529998779296875,1127937.0,-0.0772879238062972,1022.0,1061353.2042440318,66583.7957559682,0,0,0
2015-07-07,52.33000183105469,1127937.0,-0.003807290174943,0.0,1061529.351851852,66407.64814814809,0,0,0
2015-07-08,51.650001525878906,1127937.0,-0.0129944636228207,0.0,1061704.5699208444,66232.4300791556,0,0,0
2015-07-09,52.779998779296875,1127937.0,0.0218779713462697,0.0,1061878.8657894738,66058.13421052624,0,0,0
2015-07-10,52.7400016784668,1123990.0,-0.0007578079150272,-3947.0,1062041.8871391076,61948.112860892434,0,0,0
2015-07-13,52.20000076293945,1123990.0,-0.0102389248832318,0.0,1062204.054973822,61785.94502617791,0,0,0
2015-07-14,53.040000915527344,1123990.0,0.0160919567109329,0.0,1062365.3759791122,61624.62402088777,0,0,0
2015-07-15,51.40999984741211,1123990.0,-0.0307315429860419,0.0,1062525.8567708333,61464.143229166744,0,0,0
2015-07-16,50.90999984741211,1123990.0,-0.0097257343218056,0.0,1062685.503896104,61304.49610389606,0,0,0
2015-07-17,50.88999938964844,1126971.0,-0.0003928591204795,2981.0,1062852.0466321243,64118.953367875656,0,0,0
2015-07-20,50.150001525878906,1126971.0,-0.0145411254204113,0.0,1063017.7286821706,63953.27131782938,0,0,0
2015-07-21,50.36000061035156,1126971.0,0.0041874193037518,0.0,1063182.5567010308,63788.443298969185,0,0,0
2015-07-22,49.189998626708984,1126971.0,-0.0232327634921053,0.0,1063346.5372750643,63624.46272493573,0,0,0
2015-07-23,48.45000076293945,1126971.0,-0.0150436650625912,0.0,1063509.6769230769,63461.323076923145,0,0,0
2015-07-24,48.13999938964844,1122767.0,-0.0063983770569544,-4204.0,1063661.2301790281,59105.76982097188,0,0,0
2015-07-27,47.38999938964844,1122767.0,-0.0155795598153096,0.0,1063812.0102040817,58954.98979591834,0,0,0
2015-07-28,47.97999954223633,1122767.0,0.0124498873219391,0.0,1063962.0229007634,58804.97709923657,0,0,0
2015-07-29,48.790000915527344,1122767.0,0.016882062964131,0.0,1064111.274111675,58655.7258883249,0,0,0
2015-07-30,48.52000045776367,1122767.0,-0.0055339301639107,0.0,1064259.7696202532,58507.23037974676,0,0,0
2015-07-31,47.119998931884766,1118360.0,-0.0288541119676534,-4407.0,1064396.3863636365,53963.61363636353,0,0,0
2015-08-03,45.16999816894531,1118360.0,-0.0413837183179548,0.0,1064532.314861461,53827.685138538945,0,0,0
2015-08-04,45.7400016784668,1118360.0,0.0126190731155124,0.0,1064667.5603015076,53692.43969849241,0,0,0
2015-08-05,45.150001525878906,1118360.0,-0.0128989971783417,0.0,1064802.1278195488,53557.87218045117,0,0,0
2015-08-06,44.65999984741211,1118360.0,-0.0108527499868619,0.0,1064936.0225,53423.97750000004,0,0,0
2015-08-07,43.869998931884766,1116956.0,-0.0176892279047583,-1404.0,1065065.7481296759,51890.25187032414,0,0,0
2015-08-10,44.959999084472656,1116956.0,0.0248461403949493,0.0,1065194.828358209,51761.17164179101,0,0,0
2015-08-11,43.08000183105469,1116956.0,-0.0418148863812419,0.0,1065323.2679900744,51632.73200992565,0,0,0
2015-08-12,43.29999923706055,1116956.0,0.0051067176568053,0.0,1065451.0717821782,51504.928217821755,0,0,0
2015-08-13,42.22999954223633,1116956.0,-0.0247113097846987,0.0,1065578.2444444445,51377.75555555546,0,0,0
2015-08-14,42.5,1119575.0,0.006393569990301,2619.0,1065711.2413793104,53863.75862068962,0,0,0
2015-08-17,41.869998931884766,1119575.0,-0.0148235545438878,0.0,1065843.5847665847,53731.41523341532,0,0,0
2015-08-18,42.619998931884766,1119575.0,0.0179125870344567,0.0,1065975.2794117648,53599.720588235185,0,0,0
2015-08-19,40.79999923706055,1119575.0,-0.0427029502683221,0.0,1066106.3300733496,53468.66992665036,0,0,0
2015-08-20,41.13999938964844,1119575.0,0.0083333372290619,0.0,1066236.7414634146,53338.258536585374,0,0,0
2015-08-21,40.45000076293945,1114123.0,-0.0167719649233295,-5452.0,1066353.2530413626,47769.74695863738,0,0,0
2015-08-24,38.2400016784668,1114123.0,-0.0546353286227245,0.0,1066469.1990291262,47653.800970873795,0,0,0
2015-08-25,39.310001373291016,1114123.0,0.0279811623394028,0.0,1066584.583535109,47538.41646489105,0,0,0
2015-08-26,38.599998474121094,1114123.0,-0.0180616350640051,0.0,1066699.4106280194,47423.58937198063,0,0,0
2015-08-27,42.560001373291016,1114123.0,0.1025907527386267,0.0,1066813.6843373494,47309.315662650624,0,0,0
2015-08-28,45.220001220703125,1118790.0,0.0624999943980599,4667.0,1066938.6274038462,51851.37259615376,0,0,0
2015-08-31,49.20000076293945,1118790.0,0.0880141405306764,0.0,1067062.9712230216,51727.028776978375,0,0,0
2015-09-01,45.40999984741211,1118790.0,-0.0770325377389468,0.0,1067186.7200956938,51603.27990430617,0,0,0
2015-09-02,46.25,1118790.0,0.0184981315879868,0.0,1067309.878281623,51480.12171837711,0,0,0
2015-09-03,46.75,1118790.0,0.0108108108108107,0.0,1067432.45,51357.55000000005,0,0,0
2015-09-04,46.04999923706055,1121192.0,-0.014973278351646,2402.0,1067560.1448931117,53631.85510688834,0,0,0
2015-09-08,45.939998626708984,1121192.0,-0.0023887212198482,0.0,1067687.2345971563,53504.76540284371,0,0,0
2015-09-09,44.150001525878906,1121192.0,-0.0389638039690622,0.0,1067813.7234042552,53378.27659574477,0,0,0
2015-09-10,45.91999816894531,1121192.0,0.0400905228061863,0.0,1067939.6155660378,53252.38443396217,0,0,0
2015-09-11,44.630001068115234,1119088.0,-0.0280922724797161,-2104.0,1068059.9647058824,51028.03529411764,0,0,0
2015-09-14,44.0,1119088.0,-0.014116089021681,0.0,1068179.7488262912,50908.25117370882,0,0,0
2015-09-15,44.59000015258789,1119088.0,0.0134090943769975,0.0,1068298.9718969555,50789.02810304449,0,0,0
2015-09-16,47.150001525878906,1119088.0,0.0574120063810414,0.0,1068417.6378504673,50670.36214953265,0,0,0
2015-09-17,46.900001525878906,1119088.0,-0.0053022267637209,0.0,1068535.7505827507,50552.249417249346,0,0,0
2015-09-18,44.68000030517578,1117163.0,-0.0473347792852022,-1925.0,1068648.8372093022,48514.16279069777,0,0,0
2015-09-21,46.68000030517578,1117163.0,0.0447627570801139,0.0,1068761.3990719258,48401.600928074215,0,0,0
2015-09-22,45.83000183105469,1117163.0,-0.0182090503119993,0.0,1068873.4398148148,48289.56018518517,0,0,0
2015-09-23,44.47999954223633,1117163.0,-0.0294567365237063,0.0,1068984.9630484988,48178.036951501155,0,0,0
2015-09-24,44.90999984741211,1117163.0,0.0096672731475069,0.0,1069095.9723502304,48067.02764976956,0,0,0
2015-09-25,45.70000076293945,1121116.0,0.0175907574752054,3953.0,1069215.5586206897,51900.44137931033,0,0,0
2015-09-28,44.43000030517578,1121116.0,-0.0277899439072566,0.0,1069334.5963302753,51781.40366972471,0,0,0
2015-09-29,45.22999954223633,1121116.0,0.018005834606473,0.0,1069453.0892448511,51662.910755148856,0,0,0
2015-09-30,45.09000015258789,1121116.0,-0.0030952772731669,0.0,1069571.0410958903,51544.95890410966,0,0,0
2015-10-01,44.7400016784668,1121116.0,-0.0077622194042287,0.0,1069688.4555808655,51427.5444191345,0,0,0
2015-10-02,45.540000915527344,1124156.0,0.0178810730229719,3040.0,1069812.2454545454,54343.754545454634,0,0,0
2015-10-05,46.2599983215332,1124156.0,0.0158102194012115,0.0,1069935.4739229025,54220.526077097515,0,0,0
2015-10-06,48.529998779296875,1124156.0,0.0490704829253534,0.0,1070058.14479638,54097.855203619925,0,0,0
2015-10-07,47.810001373291016,1124156.0,-0.0148361307256619,0.0,1070180.2618510157,53975.73814898427,0,0,0
2015-10-08,49.43000030517578,1124156.0,0.0338841013459951,0.0,1070301.8288288289,53854.171171171125,0,0,0
2015-10-09,49.630001068115234,1131718.0,0.004046141244278,7562.0,1070439.8426966292,61278.15730337077,0,0,0
2015-10-12,47.099998474121094,1131718.0,-0.0509772826827428,0.0,1070577.2376681615,61140.76233183849,0,0,0
2015-10-13,46.65999984741211,1131718.0,-0.0093417970480559,0.0,1070714.0178970918,61003.982102908194,0,0,0
2015-10-14,46.63999938964844,1131718.0,-0.0004286424738336,0.0,1070850.1875,60867.8125,0,0,0
2015-10-15,46.380001068115234,1131718.0,-0.0055745781504213,0.0,1070985.7505567928,60732.24944320717,0,0,0
2015-10-16,47.2599983215332,1139745.0,0.0189736359023704,8027.0,1071138.548888889,68606.45111111109,0,0,0
2015-10-19,45.88999938964844,1139745.0,-0.0289885522755202,0.0,1071290.66962306,68454.33037694008,0,0,0
2015-10-20,45.54999923706055,1139745.0,-0.0074090249969492,0.0,1071442.1172566372,68302.8827433628,0,0,0
2015-10-21,45.20000076293945,1139745.0,-0.0076838305155519,0.0,1071592.8962472407,68152.10375275929,0,0,0
2015-10-22,45.380001068115234,1139745.0,0.003982307569414,0.0,1071743.0110132159,68001.98898678413,0,0,0
2015-10-23,44.599998474121094,1143121.0,-0.0171882453864061,3376.0,1071899.8857142858,71221.11428571423,0,0,0
2015-10-26,43.97999954223633,1143121.0,-0.0139013218183071,0.0,1072056.0723684211,71064.92763157887,0,0,0
2015-10-27,43.20000076293945,1143121.0,-0.0177353066715655,0.0,1072211.5754923413,70909.4245076587,0,0,0
2015-10-28,45.939998626708984,1143121.0,0.0634258753560053,0.0,1072366.3995633188,70754.60043668118,0,0,0
2015-10-29,46.060001373291016,1143121.0,0.0026121626070807,0.0,1072520.549019608,70600.45098039205,0,0,0
2015-10-30,46.59000015258789,1145968.0,0.0115067035061837,2847.0,1072680.2173913044,73287.78260869556,0,0,0
2015-11-02,46.13999938964844,1145968.0,-0.0096587413922654,0.0,1072839.1930585683,73128.80694143171,0,0,0
2015-11-03,47.900001525878906,1145968.0,0.0381448235698358,0.0,1072997.4805194805,72970.51948051946,0,0,0
2015-11-04,46.31999969482422,1145968.0,-0.0329854233971382,0.0,1073155.0842332614,72812.91576673859,0,0,0
2015-11-05,45.20000076293945,1145968.0,-0.0241795971343651,0.0,1073312.0086206896,72655.99137931038,0,0,0
2015-11-06,44.290000915527344,1149948.0,-0.0201327396471692,3980.0,1073476.817204301,76471.18279569899,0,0,0
2015-11-09,43.869998931884766,1149948.0,-0.0094829978541575,0.0,1073640.9184549355,76307.08154506446,0,0,0
2015-11-10,44.209999084472656,1149948.0,0.0077501746265322,0.0,1073804.316916488,76143.68308351189,0,0,0
2015-11-11,42.93000030517578,1149948.0,-0.0289526986157852,0.0,1073967.017094017,75980.982905983,0,0,0
2015-11-12,41.75,1149948.0,-0.0274866130162481,0.0,1074129.0234541579,75818.97654584213,0,0,0
2015-11-13,40.7400016784668,1150200.0,-0.0241915765636695,252.0,1074290.8765957446,75909.12340425537,0,0,0
2015-11-16,41.7400016784668,1150200.0,0.0245458998232823,0.0,1074452.042462845,75747.9575371549,0,0,0
2015-11-17,40.66999816894531,1150200.0,-0.0256349656563019,0.0,1074612.5254237289,75587.47457627114,0,0,0
2015-11-18,40.75,1150200.0,0.001967096991801,0.0,1074772.329809725,75427.67019027495,0,0,0
2015-11-19,40.540000915527344,1150200.0,-0.0051533517662001,0.0,1074931.459915612,75268.5400843881,0,0,0
2015-11-20,40.38999938964844,1151160.0,-0.0037000868892791,960.0,1075091.9410526315,76068.05894736852,0,0,0
2015-11-23,41.75,1151160.0,0.0336717165363493,0.0,1075251.7478991596,75908.25210084044,0,0,0
2015-11-24,42.869998931884766,1151160.0,0.0268263217217907,0.0,1075410.8846960168,75749.11530398321,0,0,0
2015-11-25,43.040000915527344,1151160.0,0.0039655233934736,0.0,1075569.3556485355,75590.64435146446,0,0,0
2015-11-27,41.709999084472656,1152337.0,-0.0309015288746165,1177.0,1075729.6221294363,76607.37787056365,0,0,0
2015-11-30,41.650001525878906,1152337.0,-0.0014384454545837,0.0,1075889.2208333334,76447.77916666656,0,0,0
2015-12-01,41.849998474121094,1152337.0,0.0048018473208919,0.0,1076048.1559251559,76288.84407484415,0,0,0
2015-12-02,39.939998626708984,1152337.0,-0.0456391855926399,0.0,1076206.4315352696,76130.5684647304,0,0,0
2015-12-03,41.08000183105469,1152337.0,0.0285428954317328,0.0,1076364.0517598344,75972.9482401656,0,0,0
2015-12-04,39.970001220703125,1148676.0,-0.0270204615597765,-3661.0,1076513.4566115702,72162.5433884298,0,0,0
2015-12-07,37.650001525878906,1148676.0,-0.0580435232416889,0.0,1076662.2453608247,72013.75463917525,0,0,0
2015-12-08,37.5099983215332,1148676.0,-0.0037185444534304,0.0,1076810.4218106996,71865.57818930037,0,0,0
2015-12-09,37.15999984741211,1148676.0,-0.009330804846242,0.0,1076957.9897330597,71718.01026694034,0,0,0
2015-12-10,36.7599983215332,1148676.0,-0.0107643037546126,0.0,1077104.9528688525,71571.04713114747,0,0,0
2015-12-11,35.619998931884766,1153477.0,-0.0310119543444226,4801.0,1077261.1329243353,76215.86707566469,0,0,0
2015-12-14,36.310001373291016,1153477.0,0.0193712089302902,0.0,1077416.6755102042,76060.32448979584,0,0,0
2015-12-15,37.349998474121094,1153477.0,0.0286421663865614,0.0,1077571.584521385,75905.41547861509,0,0,0
2015-12-16,35.52000045776367,1153477.0,-0.0489959328278255,0.0,1077725.8638211382,75751.13617886184,0,0,0
2015-12-17,34.95000076293945,1153477.0,-0.0160472884988275,0.0,1077879.5172413792,75597.48275862075,0,0,0
2015-12-18,34.72999954223633,1147600.0,-0.0062947415136085,-5877.0,1078020.6518218624,69579.34817813756,0,0,0
2015-12-21,34.7400016784668,1147600.0,0.0002879970159028,0.0,1078161.2161616161,69438.78383838385,0,0,0
2015-12-22,36.13999938964844,1147600.0,0.0402992988929362,0.0,1078301.2137096773,69298.78629032266,0,0,0
2015-12-23,37.5,1147600.0,0.037631450838959,0.0,1078440.647887324,69159.35211267602,0,0,0
2015-12-24,38.099998474121094,1147600.0,0.0159999593098958,0.0,1078579.5220883535,69020.47791164648,0,0,0
2015-12-28,36.810001373291016,1150226.0,-0.0338581929788341,2626.0,1078723.1022044087,71502.89779559127,0,0,0
2015-12-29,37.869998931884766,1150226.0,0.0287964552851898,0.0,1078866.108,71359.89199999999,0,0,0
2015-12-30,36.599998474121094,1150226.0,-0.033535793334665,0.0,1079008.5429141717,71217.4570858283,0,0,0
2015-12-31,37.040000915527344,1150226.0,0.0120219251297883,0.0,1079150.4103585656,71075.58964143437,0,0,0
2016-01-04,36.7599983215332,1146076.0,-0.00755946509377,-4150.0,1079283.463220676,66792.53677932406,0,0,0
2016-01-05,35.970001220703125,1146076.0,-0.0214906729298547,0.0,1079415.988095238,66660.0119047619,0,0,0
2016-01-06,33.970001220703125,1146076.0,-0.0556018885773311,0.0,1079547.988118812,66528.01188118802,0,0,0
2016-01-07,33.27000045776367,1146076.0,-0.0206064391458672,0.0,1079679.466403162,66396.5335968379,0,0,0
2016-01-08,33.15999984741211,1146309.0,-0.0033063002355894,233.0,1079810.8856015778,66498.11439842219,0,0,0
2016-01-11,31.40999984741211,1146309.0,-0.0527744272633515,0.0,1079941.787401575,66367.2125984251,0,0,0
2016-01-12,30.440000534057617,1146309.0,-0.0308818630393724,0.0,1080072.1748526522,66236.82514734776,0,0,0
2016-01-13,30.479999542236328,1146309.0,0.0013140278408982,0.0,1080202.0509803921,66106.94901960786,0,0,0
2016-01-14,31.200000762939453,1146309.0,0.0236220876481778,0.0,1080331.4187866927,65977.58121330733,0,0,0
2016-01-15,29.420000076293945,1150287.0,-0.0570513026640646,3978.0,1080468.05078125,69818.94921875,0,0,0
2016-01-19,28.459999084472656,1150287.0,-0.0326308969861233,0.0,1080604.1500974658,69682.84990253416,0,0,0
2016-01-20,26.549999237060547,1150287.0,-0.0671117325669267,0.0,1080739.719844358,69547.28015564196,0,0,0
2016-01-21,29.530000686645508,1150287.0,0.1122411124375946,0.0,1080874.7631067962,69412.23689320381,0,0,0
2016-01-22,32.189998626708984,1158670.0,0.0900778150427346,8383.0,1081025.5290697673,77644.47093023267,0,0,0
2016-01-25,30.34000015258789,1158670.0,-0.0574712194173906,0.0,1081175.7117988395,77494.2882011605,0,0,0
2016-01-26,31.450000762939453,1158670.0,0.0365853857867197,0.0,1081325.3146718147,77344.68532818533,0,0,0
2016-01-27,32.29999923706055,1158670.0,0.0270269778537726,0.0,1081474.3410404625,77195.65895953751,0,0,0
2016-01-28,33.220001220703125,1158670.0,0.0284830342220869,0.0,1081622.7942307692,77047.20576923084,0,0,0
2016-01-29,33.619998931884766,1166461.0,0.0120408698519962,7791.0,1081785.631477927,84675.36852207291,0,0,0
2016-02-01,31.6200008392334,1166461.0,-0.0594883449194459,0.0,1081947.8448275863,84513.15517241368,0,0,0
2016-02-02,29.8799991607666,1166461.0,-0.0550285146200199,0.0,1082109.4378585087,84351.56214149133,0,0,0
2016-02-03,32.279998779296875,1166461.0,0.0803212746298049,0.0,1082270.4141221375,84190.58587786253,0,0,0
2016-02-04,31.719999313354492,1166461.0,-0.0173481873333137,0.0,1082430.7771428572,84030.2228571428,0,0,0
2016-02-05,30.88999938964844,1165792.0,-0.0261664546555211,-669.0,1082589.2585551331,83202.74144486687,0,0,0
2016-02-08,29.690000534057617,1165792.0,-0.038847487190076,0.0,1082747.1385199241,83044.86148007587,0,0,0
2016-02-09,27.940000534057617,1165792.0,-0.058942403789874,0.0,1082904.4204545454,82887.57954545459,0,0,0
2016-02-10,27.450000762939453,1165792.0,-0.0175375720025802,0.0,1083061.1077504726,82730.89224952739,0,0,0
2016-02-11,26.209999084472656,1165792.0,-0.0451731017851532,0.0,1083217.203773585,82574.79622641508,0,0,0
2016-02-12,29.440000534057617,1167939.0,0.1232354659446928,2147.0,1083376.7551789077,84562.24482109235,0,0,0
2016-02-16,29.040000915527344,1167939.0,-0.0135869433177331,0.0,1083535.7067669174,84403.29323308263,0,0,0
2016-02-17,30.65999984741211,1167939.0,0.0557850854274102,0.0,1083694.0619136961,84244.93808630388,0,0,0
2016-02-18,30.770000457763672,1167939.0,0.0035877563894002,0.0,1083851.8239700375,84087.17602996249,0,0,0
2016-02-19,29.63999938964844,1171440.0,-0.036724116064487,3501.0,1084015.5401869158,87424.45981308422,0,0,0
2016-02-22,31.479999542236328,1171440.0,0.0620782790309535,0.0,1084178.6455223882,87261.35447761184,0,0,0
2016-02-23,31.8700008392334,1171440.0,0.0123888596781525,0.0,1084341.1433891992,87098.85661080084,0,0,0
2016-02-24,32.150001525878906,1171440.0,0.0087857131870801,0.0,1084503.0371747212,86936.96282527875,0,0,0
2016-02-25,33.06999969482422,1171440.0,0.028615804829893,0.0,1084664.3302411875,86775.66975881252,0,0,0
2016-02-26,32.779998779296875,1181814.0,-0.0087693050560484,10374.0,1084844.237037037,96969.76296296297,0,0,0
2016-02-29,33.75,1181814.0,0.0295912524961945,0.0,1085023.4787430684,96790.52125693159,0,0,0
2016-03-01,34.400001525878906,1181814.0,0.019259304470486,0.0,1085202.0590405904,96611.94095940958,0,0,0
2016-03-02,34.65999984741211,1181814.0,0.0075580904069905,0.0,1085379.9815837936,96434.01841620635,0,0,0
2016-03-03,34.56999969482422,1181814.0,-0.0025966576163909,0.0,1085557.25,96256.75,0,0,0
2016-03-04,35.91999816894531,1185955.0,0.0390511566687463,4141.0,1085741.4660550458,100213.53394495416,0,0,0
2016-03-07,37.900001525878906,1185955.0,0.0551225906978305,0.0,1085925.0073260074,100029.99267399264,0,0,0
2016-03-08,36.5,1185955.0,-0.0369393527576233,0.0,1086107.877513711,99847.12248628889,0,0,0
2016-03-09,38.290000915527344,1185955.0,0.0490411209733518,0.0,1086290.0802919709,99664.91970802913,0,0,0
2016-03-10,37.84000015258789,1185955.0,-0.0117524354186413,0.0,1086471.6193078323,99483.38069216767,0,0,0
2016-03-11,38.5,1187274.0,0.0174418563623333,1319.0,1086654.8963636365,100619.10363636352,0,0,0
2016-03-14,37.18000030517578,1187274.0,-0.0342857063590705,0.0,1086837.508166969,100436.49183303094,0,0,0
2016-03-15,36.34000015258789,1187274.0,-0.0225927957421494,0.0,1087019.4583333333,100254.54166666674,0,0,0
2016-03-16,38.459999084472656,1187274.0,0.0583378900105424,0.0,1087200.7504520796,100073.24954792042,0,0,0
2016-03-17,40.20000076293945,1187274.0,0.0452418543912362,0.0,1087381.3880866426,99892.6119133574,0,0,0
2016-03-18,39.439998626708984,1196631.0,-0.0189055254180771,9357.0,1087578.2342342343,109052.76576576568,0,0,0
2016-03-21,39.90999984741211,1196631.0,0.0119168670656299,0.0,1087774.3723021583,108856.62769784173,0,0,0
2016-03-22,41.45000076293945,1196631.0,0.0385868434331051,0.0,1087969.8061041292,108661.19389587082,0,0,0
2016-03-23,39.790000915527344,1196631.0,-0.0400482464863141,0.0,1088164.5394265233,108466.46057347674,0,0,0
2016-03-24,39.459999084472656,1196631.0,-0.0082935869178608,0.0,1088358.5760286225,108272.42397137755,0,0,0
2016-03-28,39.38999938964844,1198928.0,-0.0017739406094351,2297.0,1088556.0214285713,110371.97857142868,0,0,0
2016-03-29,38.279998779296875,1198928.0,-0.0281797569827652,0.0,1088752.7629233513,110175.23707664874,0,0,0
2016-03-30,38.31999969482422,1198928.0,0.0010449560293344,0.0,1088948.8042704626,109979.1957295374,0,0,0
2016-03-31,38.34000015258789,1198928.0,0.0005219326180312,0.0,1089144.1492007105,109783.85079928953,0,0,0
2016-04-01,36.790000915527344,1193710.0,-0.040427731635153,-5218.0,1089329.5496453901,104380.45035460987,0,0,0
2016-04-04,35.70000076293945,1193710.0,-0.0296276196103015,0.0,1089514.2938053098,104195.7061946902,0,0,0
2016-04-05,35.88999938964844,1193710.0,0.0053220902702675,0.0,1089698.3851590105,104011.61484098947,0,0,0
2016-04-06,37.75,1193710.0,0.0518250387847047,0.0,1089881.827160494,103828.17283950606,0,0,0
2016-04-07,37.2599983215332,1193710.0,-0.0129801769130277,0.0,1090064.6232394367,103645.37676056335,0,0,0
2016-04-08,39.720001220703125,1200344.0,0.0660226250667392,6634.0,1090258.4358523726,110085.56414762745,0,0,0
2016-04-11,40.36000061035156,1200344.0,0.016112773665144,0.0,1090451.5684210525,109892.43157894746,0,0,0
2016-04-12,42.16999816894531,1200344.0,0.0448463213880507,0.0,1090644.0245183888,109699.97548161121,0,0,0
2016-04-13,41.7599983215332,1200344.0,-0.009722548380712,0.0,1090835.8076923077,109508.19230769225,0,0,0
2016-04-14,41.5,1200344.0,-0.0062260136969195,0.0,1091026.9214659685,109317.07853403152,0,0,0
2016-04-15,40.36000061035156,1202424.0,-0.0274698648108057,2080.0,1091220.9930313588,111203.00696864119,0,0,0
2016-04-18,39.779998779296875,1202424.0,-0.0143707091745168,0.0,1091414.3895652173,111009.61043478269,0,0,0
2016-04-19,41.08000183105469,1202424.0,0.0326798162807986,0.0,1091607.1145833333,110816.88541666674,0,0,0
2016-04-20,42.630001068115234,1202424.0,0.0377312358318546,0.0,1091799.171577123,110624.828422877,0,0,0
2016-04-21,43.18000030517578,1202424.0,0.0129016941890698,0.0,1091990.5640138409,110433.43598615914,0,0,0
2016-04-22,43.72999954223633,1204422.0,0.0127373606570961,1998.0,1092184.7461139897,112237.25388601026,0,0,0
2016-04-25,42.63999938964844,1204422.0,-0.0249256840612386,0.0,1092378.2586206896,112043.74137931038,0,0,0
2016-04-26,44.040000915527344,1204422.0,0.0328330568930257,0.0,1092571.104991394,111850.8950086059,0,0,0
2016-04-27,45.33000183105469,1204422.0,0.0292915733131269,0.0,1092763.2886597938,111658.71134020621,0,0,0
2016-04-28,46.029998779296875,1204422.0,0.0154422439877917,0.0,1092954.8130360206,111467.18696397939,0,0,0
2016-04-29,45.91999816894531,1207203.0,-0.0023897591411851,2781.0,1093150.4434931506,114052.55650684936,0,0,0
2016-05-02,44.779998779296875,1207203.0,-0.0248257716704221,0.0,1093345.4051282052,113857.5948717948,0,0,0
