date,oil_price,stocks,price_change,stock_diff,stock_5y_avg,stock_deviation,event_covid,event_ukraine,event_mideast,rubber_price,oil_price_change,rubber_price_change,flood_TH
2023-07-05,71.79000091552734,799341.0,0.028657400397813,0.0,1034926.1777777778,-235585.17777777775,0.0,0.0,0.0,12175.0,0.02865740039781306,0.009117281392457599,0
2023-07-06,71.80000305175781,799341.0,0.0001393249213388,0.0,1034705.1015873016,-235364.1015873016,0.0,0.0,0.0,12485.0,0.00013932492133883478,0.02546201232032863,0
2023-07-07,73.86000061035156,804886.0,0.0286907725771095,5545.0,1034488.4261904762,-229602.42619047617,0.0,0.0,0.0,12460.0,0.028690772577109502,-0.002002402883460097,0
2023-07-10,72.98999786376953,804886.0,-0.0117790785187199,0.0,1034271.7507936507,-229385.75079365075,0.0,0.0,0.0,12340.0,-0.011779078518719954,-0.009630818619582704,0
2023-07-11,74.83000183105469,804886.0,0.0252089878221313,0.0,1034065.1023809524,-229179.10238095233,0.0,0.0,0.0,12340.0,0.025208987822131323,0.0,0
2023-07-12,75.75,804886.0,0.0122945095073285,0.0,1033858.453968254,-228972.45396825392,0.0,0.0,0.0,12380.0,0.012294509507328577,0.0032414910858995505,0
2023-07-13,76.88999938964844,804886.0,0.0150494968930485,0.0,1033651.8055555556,-228765.8055555555,0.0,0.0,0.0,12430.0,0.015049496893048575,0.0040387722132471104,0
2023-07-14,75.41999816894531,804179.0,-0.0191182368626865,-707.0,1033444.596031746,-229265.596031746,0.0,0.0,0.0,12480.0,-0.019118236862686544,0.004022526146419958,0
2023-07-17,74.1500015258789,804179.0,-0.0168389906377555,0.0,1033237.3865079364,-229058.38650793652,0.0,0.0,0.0,12125.0,-0.016838990637755513,-0.028445512820512775,0
2023-07-18,75.75,804179.0,0.0215778616479553,0.0,1033025.546031746,-228846.54603174608,0.0,0.0,0.0,12160.0,0.021577861647955388,0.0028865979381442752,0
2023-07-19,75.3499984741211,804179.0,-0.0052805481964212,0.0,1032813.7055555556,-228634.70555555553,0.0,0.0,0.0,12200.0,-0.005280548196421209,0.00328947368421062,0
2023-07-20,75.62999725341797,804179.0,0.0037159759119709,0.0,1032601.8650793652,-228422.8650793651,0.0,0.0,0.0,12260.0,0.0037159759119709257,0.004918032786885185,0
2023-07-21,77.06999969482422,803579.0,0.0190400964392627,-600.0,1032389.5484126984,-228810.54841269844,0.0,0.0,0.0,12115.0,0.019040096439262744,-0.011827079934747187,0
2023-07-24,78.73999786376953,803579.0,0.0216685892767358,0.0,1032177.2317460318,-228598.2317460318,0.0,0.0,0.0,12050.0,0.021668589276735872,-0.005365249690466367,0
2023-07-25,79.62999725341797,803579.0,0.0113030151612176,0.0,1031969.7936507936,-228390.7936507936,0.0,0.0,0.0,12140.0,0.011303015161217678,0.007468879668049766,0
2023-07-26,78.77999877929688,803579.0,-0.0106743501624899,0.0,1031762.3555555556,-228183.35555555555,0.0,0.0,0.0,12200.0,-0.010674350162489965,0.0049423393739702615,0
2023-07-27,80.08999633789062,803579.0,0.0166285552029992,0.0,1031554.9174603176,-227975.9174603175,0.0,0.0,0.0,12175.0,0.016628555202999218,-0.002049180327868827,0
2023-07-28,80.58000183105469,786530.0,0.0061181859853856,-17049.0,1031333.9484126983,-244803.9484126985,0.0,0.0,0.0,12205.0,0.006118185985385605,0.00246406570841895,0
2023-07-31,81.80000305175781,786530.0,0.0151402481134339,0.0,1031112.9793650792,-244582.9793650793,0.0,0.0,0.0,12300.0,0.015140248113433952,0.0077836952068823795,0
2023-08-01,81.37000274658203,786530.0,-0.0052567272510211,0.0,1030888.992063492,-244358.99206349207,0.0,0.0,0.0,12185.0,-0.005256727251021109,-0.009349593495935005,0
2023-08-02,79.48999786376953,786530.0,-0.0231043974358409,0.0,1030665.0047619048,-244135.0047619047,0.0,0.0,0.0,12210.0,-0.023104397435840918,0.002051702913418163,0
2023-08-03,81.55000305175781,786530.0,0.0259152754226856,0.0,1030441.0174603176,-243911.01746031747,0.0,0.0,0.0,11975.0,0.02591527542268568,-0.01924651924651921,0
2023-08-04,82.81999969482422,793376.0,0.0155732261868877,6846.0,1030222.4634920636,-236846.46349206343,0.0,0.0,0.0,11990.0,0.015573226186887723,0.0012526096033402823,0
2023-08-07,81.94000244140625,793376.0,-0.0106254196650639,0.0,1030003.9095238096,-236627.90952380956,0.0,0.0,0.0,11960.0,-0.010625419665063918,-0.002502085070892446,0
2023-08-08,82.91999816894531,793376.0,0.0119599182125951,0.0,1029786.4285714284,-236410.42857142852,0.0,0.0,0.0,12890.0,0.011959918212595122,0.07775919732441472,0
2023-08-09,84.4000015258789,793376.0,0.0178485695805028,0.0,1029568.9476190476,-236192.9476190476,0.0,0.0,0.0,12980.0,0.01784856958050285,0.006982156710628296,0
2023-08-10,82.81999969482422,793376.0,-0.0187204005034316,0.0,1029351.4666666668,-235975.46666666667,0.0,0.0,0.0,12985.0,-0.0187204005034316,0.00038520801232655444,0
2023-08-11,83.19000244140625,788016.0,0.0044675531024562,-5360.0,1029129.7317460318,-241113.7317460318,0.0,0.0,0.0,13010.0,0.004467553102456279,0.001925298421255217,0
2023-08-14,82.51000213623047,788016.0,-0.0081740628106692,0.0,1028907.9968253968,-240891.9968253968,0.0,0.0,0.0,12830.0,-0.008174062810669236,-0.013835511145272816,0
2023-08-15,80.98999786376953,788016.0,-0.0184220607575708,0.0,1028680.8611111112,-240664.86111111112,0.0,0.0,0.0,12805.0,-0.018422060757570802,-0.0019485580670304259,0
2023-08-16,79.37999725341797,788016.0,-0.0198790054675601,0.0,1028453.7253968252,-240437.72539682535,0.0,0.0,0.0,12755.0,-0.019879005467560162,-0.003904724716907504,0
2023-08-17,80.38999938964844,788016.0,0.012723635313391,0.0,1028226.5896825396,-240210.5896825397,0.0,0.0,0.0,12820.0,0.012723635313391046,0.005096040768326038,0
2023-08-18,81.25,782476.0,0.0106978556646475,-5540.0,1027995.0571428572,-245519.0571428571,0.0,0.0,0.0,12795.0,0.010697855664647538,-0.0019500780031200815,0
2023-08-21,80.72000122070312,782476.0,-0.0065230618990385,0.0,1027763.5246031748,-245287.52460317465,0.0,0.0,0.0,13000.0,-0.006523061899038507,0.016021883548261062,0
2023-08-22,80.3499984741211,782476.0,-0.0045837802401709,0.0,1027536.6246031746,-245060.62460317463,0.0,0.0,0.0,13050.0,-0.0045837802401709205,0.0038461538461538325,0
2023-08-23,78.88999938964844,782476.0,-0.018170492995627,0.0,1027309.7246031746,-244833.7246031746,0.0,0.0,0.0,13225.0,-0.018170492995627008,0.013409961685823646,0
2023-08-24,79.05000305175781,782476.0,0.0020281868848686,0.0,1027082.8246031746,-244606.82460317455,0.0,0.0,0.0,13210.0,0.00202818688486861,-0.0011342155009451682,0
2023-08-25,79.83000183105469,772486.0,0.0098671568524313,-9990.0,1026847.996031746,-254361.99603174604,0.0,0.0,0.0,13270.0,0.009867156852431336,0.004542013626040786,0
2023-08-28,80.0999984741211,772486.0,0.0033821450190845,0.0,1026613.1674603176,-254127.1674603175,0.0,0.0,0.0,13200.0,0.003382145019084515,-0.005275056518462717,0
2023-08-29,81.16000366210938,772486.0,0.0132335231982652,0.0,1026380.3753968254,-253894.37539682537,0.0,0.0,0.0,13180.0,0.013233523198265207,-0.0015151515151514694,0
2023-08-30,81.62999725341797,772486.0,0.0057909508391018,0.0,1026147.5833333334,-253661.58333333337,0.0,0.0,0.0,13305.0,0.0057909508391018605,0.00948406676782998,0
2023-08-31,83.62999725341797,772486.0,0.0245007971002504,0.0,1025914.7912698413,-253428.79126984123,0.0,0.0,0.0,13330.0,0.024500797100250438,0.0018789928598270667,0
2023-09-01,85.55000305175781,766977.0,0.0229583386511635,-5509.0,1025677.626984127,-258700.62698412695,0.0,0.0,0.0,14160.0,0.02295833865116359,0.06226556639159786,0
2023-09-05,86.69000244140625,766977.0,0.0133255330097268,0.0,1025440.4626984128,-258463.4626984127,0.0,0.0,0.0,14130.0,0.013325533009726831,0.0021276595744681437,0
2023-09-06,87.54000091552734,766977.0,0.0098050346081788,0.0,1025206.7126984128,-258229.7126984127,0.0,0.0,0.0,14230.0,0.009805034608178831,0.007077140835102691,0
2023-09-07,86.87000274658203,766977.0,-0.0076536230516131,0.0,1024972.9626984128,-257995.9626984127,0.0,0.0,0.0,14420.0,-0.007653623051613101,0.013352073085031613,0
2023-09-08,87.51000213623047,771222.0,0.0073673232348736,4245.0,1024742.5817460318,-253520.58174603176,0.0,0.0,0.0,14255.0,0.007367323234873657,-0.011442441054091534,0
2023-09-11,87.29000091552734,771222.0,-0.0025140122881112,0.0,1024512.2007936508,-253290.2007936508,0.0,0.0,0.0,14355.0,-0.0025140122881112115,0.0070150824272186,0
2023-09-12,88.83999633789062,771222.0,0.017756849651809,0.0,1024286.0238095238,-253064.0238095238,0.0,0.0,0.0,14370.0,0.017756849651809015,0.0010449320794148065,0
2023-09-13,88.5199966430664,771222.0,-0.003601977802961,0.0,1024059.8468253968,-252837.84682539687,0.0,0.0,0.0,14295.0,-0.0036019778029610094,-0.005219206680584509,0
2023-09-14,90.16000366210938,771222.0,0.0185269665752005,0.0,1023833.6698412698,-252611.66984126985,0.0,0.0,0.0,14440.0,0.018526966575200587,0.010143406785589448,0
2023-09-15,90.7699966430664,769686.0,0.0067656716524002,-1536.0,1023606.2738095238,-253920.2738095238,0.0,0.0,0.0,14455.0,0.006765671652400274,0.0010387811634349209,0
2023-09-18,91.4800033569336,769686.0,0.007822041865432,0.0,1023378.8777777776,-253692.87777777773,0.0,0.0,0.0,14285.0,0.007822041865432006,-0.011760636457972984,0
2023-09-19,91.1999969482422,769686.0,-0.0030608482555348,0.0,1023153.1150793652,-253467.1150793651,0.0,0.0,0.0,14235.0,-0.003060848255534876,-0.003500175008750439,0
2023-09-20,90.27999877929688,769686.0,-0.0100876995584489,0.0,1022927.3523809524,-253241.35238095233,0.0,0.0,0.0,14210.0,-0.010087699558448904,-0.0017562346329469403,0
2023-09-21,89.62999725341797,769686.0,-0.0071998397725716,0.0,1022701.5896825396,-253015.5896825397,0.0,0.0,0.0,14000.0,-0.007199839772571659,-0.014778325123152691,0
2023-09-22,90.02999877929688,767267.0,0.004462808637023,-2419.0,1022473.9071428572,-255206.9071428571,0.0,0.0,0.0,14265.0,0.004462808637023086,0.018928571428571406,0
2023-09-25,89.68000030517578,767267.0,-0.0038875761286978,0.0,1022246.2246031746,-254979.2246031746,0.0,0.0,0.0,14120.0,-0.003887576128697834,-0.010164738871363488,0
2023-09-26,90.38999938964844,767267.0,0.0079170281228431,0.0,1022017.0722222222,-254750.07222222225,0.0,0.0,0.0,13835.0,0.007917028122843117,-0.020184135977337148,0
2023-09-27,93.68000030517578,767267.0,0.0363978419929507,0.0,1021787.9198412698,-254520.91984126985,0.0,0.0,0.0,13800.0,0.03639784199295071,-0.0025298156848572173,0
2023-09-28,91.70999908447266,767267.0,-0.0210290479748672,0.0,1021558.7674603176,-254291.76746031747,0.0,0.0,0.0,13930.0,-0.021029047974867265,0.009420289855072372,0
2023-09-29,90.79000091552734,765343.0,-0.0100316015497712,-1924.0,1021328.088095238,-255985.08809523808,0.0,0.0,0.0,13930.0,-0.01003160154977123,0.0,0
2023-10-02,88.81999969482422,765343.0,-0.0216984381632074,0.0,1021097.4087301588,-255754.4087301587,0.0,0.0,0.0,13930.0,-0.02169843816320749,0.0,0
2023-10-03,89.2300033569336,765343.0,0.0046161187065763,0.0,1020860.4,-255517.4,0.0,0.0,0.0,13930.0,0.0046161187065763,0.0,0
2023-10-04,84.22000122070312,765343.0,-0.0561470575787126,0.0,1020623.3912698412,-255280.39126984123,0.0,0.0,0.0,13930.0,-0.056147057578712634,0.0,0
2023-10-05,82.30999755859375,765343.0,-0.0226787418003486,0.0,1020386.3825396826,-255043.38253968256,0.0,0.0,0.0,13930.0,-0.02267874180034868,0.0,0
2023-10-06,82.79000091552734,775513.0,0.0058316531547932,10170.0,1020157.4452380952,-244644.44523809524,0.0,0.0,0.0,13930.0,0.0058316531547932815,0.0,0
2023-10-09,86.37999725341797,775513.0,0.043362680253544,0.0,1019928.507936508,-244415.50793650793,0.0,0.0,0.0,14010.0,0.04336268025354406,0.005743000717875146,0
2023-10-10,85.97000122070312,775513.0,-0.004746423312703,0.0,1019695.8555555556,-244182.85555555555,0.0,0.0,0.0,13960.0,-0.00474642331270303,-0.0035688793718772205,0
2023-10-11,83.48999786376953,775513.0,-0.0288473109424169,0.0,1019463.2031746032,-243950.20317460317,0.0,0.0,0.0,14345.0,-0.028847310942416993,0.027578796561604557,0
2023-10-12,82.91000366210938,775513.0,-0.006946870481498,0.0,1019230.5507936508,-243717.5507936508,0.0,0.0,0.0,14665.0,-0.006946870481498002,0.022307424189613068,0
2023-10-13,87.69000244140625,771022.0,0.0576528593434544,-4491.0,1018994.334126984,-247972.33412698412,0.0,0.0,0.0,14840.0,0.05765285934345443,0.01193317422434359,0
2023-10-16,86.66000366210938,771022.0,-0.0117459088906413,0.0,1018758.1174603174,-247736.11746031744,0.0,0.0,0.0,14750.0,-0.01174590889064131,-0.0060646900269542,0
2023-10-17,86.66000366210938,771022.0,0.0,0.0,1018517.5992063492,-247495.59920634923,0.0,0.0,0.0,14775.0,0.0,0.0016949152542373724,0
2023-10-18,88.31999969482422,771022.0,0.0191552730506132,0.0,1018277.0809523808,-247255.0809523809,0.0,0.0,0.0,14665.0,0.019155273050613264,-0.007445008460236879,0
2023-10-19,89.37000274658203,771022.0,0.0118886215510183,0.0,1018036.5626984128,-247014.5626984127,0.0,0.0,0.0,14610.0,0.01188862155101833,-0.0037504261847937093,0
2023-10-20,88.75,772394.0,-0.0069374815657118,1372.0,1017797.1333333332,-245403.1333333333,0.0,0.0,0.0,14455.0,-0.006937481565711834,-0.010609171800136874,0
2023-10-23,85.48999786376953,772394.0,-0.0367324184363996,0.0,1017557.703968254,-245163.70396825392,0.0,0.0,0.0,14480.0,-0.03673241843639963,0.0017295053614665434,0
2023-10-24,83.73999786376953,772394.0,-0.0204702309478199,0.0,1017314.1571428572,-244920.1571428571,0.0,0.0,0.0,14525.0,-0.020470230947819967,0.003107734806629736,0
2023-10-25,85.38999938964844,772394.0,0.0197038639595283,0.0,1017070.6103174604,-244676.61031746023,0.0,0.0,0.0,14745.0,0.01970386395952839,0.015146299483648873,0
2023-10-26,83.20999908447266,772394.0,-0.0255299252928681,0.0,1016827.0634920635,-244433.06349206355,0.0,0.0,0.0,14605.0,-0.025529925292868128,-0.009494743981010467,0
2023-10-27,85.54000091552734,773167.0,0.028001464447672,773.0,1016584.1301587302,-243417.1301587302,0.0,0.0,0.0,14460.0,0.028001464447672042,-0.009928106812735371,0
2023-10-30,82.30999755859375,773167.0,-0.037760151068075,0.0,1016341.1968253969,-243174.19682539685,0.0,0.0,0.0,14205.0,-0.037760151068075065,-0.01763485477178428,0
2023-10-31,81.0199966430664,773167.0,-0.0156724693693379,0.0,1016096.9333333332,-242929.93333333335,0.0,0.0,0.0,14175.0,-0.01567246936933797,-0.002111932418162654,0
2023-11-01,80.44000244140625,773167.0,-0.0071586549702701,0.0,1015852.6698412698,-242685.66984126985,0.0,0.0,0.0,14180.0,-0.0071586549702701285,0.00035273368606691946,0
2023-11-02,82.45999908447266,773167.0,0.0251118421402063,0.0,1015608.4063492063,-242441.4063492063,0.0,0.0,0.0,14200.0,0.025111842140206342,0.0014104372355430161,0
2023-11-03,80.51000213623047,787036.0,-0.0236477925041521,13869.0,1015375.15,-228339.15,0.0,0.0,0.0,14245.0,-0.023647792504152165,0.0031690140845070935,0
2023-11-06,80.81999969482422,787036.0,0.0038504229334039,0.0,1015141.8936507936,-228105.8936507937,0.0,0.0,0.0,14165.0,0.0038504229334039852,-0.005616005616005615,0
2023-11-07,77.37000274658203,787036.0,-0.042687416001848,0.0,1014904.234126984,-227868.23412698417,0.0,0.0,0.0,14045.0,-0.042687416001848,-0.008471584892340234,0
2023-11-08,75.33000183105469,787036.0,-0.026366819737737,0.0,1014666.5746031746,-227630.57460317455,0.0,0.0,0.0,14170.0,-0.026366819737737024,0.008899964400142402,0
2023-11-09,75.73999786376953,787036.0,0.0054426659066644,0.0,1014428.9150793653,-227392.9150793651,0.0,0.0,0.0,14200.0,0.005442665906664423,0.0021171489061397875,0
2023-11-10,77.16999816894531,790628.0,0.0188803848099898,3592.0,1014194.1063492064,-223566.1063492063,0.0,0.0,0.0,14355.0,0.01888038480998988,0.010915492957746409,0
2023-11-13,78.26000213623047,790628.0,0.0141247115867342,0.0,1013959.2976190476,-223331.29761904755,0.0,0.0,0.0,14315.0,0.014124711586734229,-0.0027864855451061876,0
2023-11-14,78.26000213623047,790628.0,0.0,0.0,1013717.4261904762,-223089.42619047617,0.0,0.0,0.0,14450.0,0.0,0.009430667132378723,0
2023-11-15,76.66000366210938,790628.0,-0.0204446515518349,0.0,1013475.5547619048,-222847.55476190476,0.0,0.0,0.0,14495.0,-0.020444651551834947,0.0031141868512110094,0
2023-11-16,72.9000015258789,790628.0,-0.0490477688052722,0.0,1013233.6833333332,-222605.68333333335,0.0,0.0,0.0,14585.0,-0.049047768805272285,0.006209037599172129,0
2023-11-17,75.88999938964844,799328.0,0.041015059001173,8700.0,1012998.7166666668,-213670.71666666667,0.0,0.0,0.0,14200.0,0.04101505900117308,-0.026396983201919744,0
2023-11-20,77.5999984741211,799328.0,0.0225326011098361,0.0,1012763.75,-213435.75,0.0,0.0,0.0,14370.0,0.022532601109836126,0.011971830985915588,0
2023-11-21,77.7699966430664,799328.0,0.0021906980964954,0.0,1012525.5365079364,-213197.53650793657,0.0,0.0,0.0,14090.0,0.0021906980964954137,-0.019485038274182354,0
2023-11-22,77.0999984741211,799328.0,-0.0086151240563933,0.0,1012287.323015873,-212959.32301587297,0.0,0.0,0.0,13925.0,-0.008615124056393308,-0.011710432931156811,0
2023-11-24,75.54000091552734,801251.0,-0.0202334317700066,1923.0,1012050.6357142857,-210799.6357142857,0.0,0.0,0.0,13965.0,-0.020233431770006693,0.004314994606256839,0
2023-11-27,74.86000061035156,801251.0,-0.0090018572535655,0.0,1011813.9484126983,-210562.9484126985,0.0,0.0,0.0,13935.0,-0.009001857253565504,-0.002148227712137518,0
2023-11-28,76.41000366210938,801251.0,0.020705357188355,0.0,1011576.0134920636,-210325.0134920635,0.0,0.0,0.0,13950.0,0.02070535718835509,0.0010764262648008671,0
2023-11-29,77.86000061035156,801251.0,0.0189765328981552,0.0,1011338.0785714284,-210087.07857142857,0.0,0.0,0.0,13625.0,0.018976532898155263,-0.023297491039426577,0
2023-11-30,75.95999908447266,801251.0,-0.0244027936165505,0.0,1011100.1436507936,-209849.1436507937,0.0,0.0,0.0,13620.0,-0.02440279361655051,-0.0003669724770641869,0
2023-12-01,74.06999969482422,796948.0,-0.0248815088523978,-4303.0,1010858.7936507936,-213910.7936507936,0.0,0.0,0.0,13395.0,-0.024881508852397816,-0.016519823788546217,0
2023-12-04,73.04000091552734,796948.0,-0.0139057483939594,0.0,1010617.4436507936,-213669.44365079363,0.0,0.0,0.0,13300.0,-0.013905748393959416,-0.007092198581560294,0
2023-12-05,72.31999969482422,796948.0,-0.0098576288564923,0.0,1010382.7015873016,-213434.70158730156,0.0,0.0,0.0,13260.0,-0.009857628856492329,-0.003007518796992459,0
2023-12-06,69.37999725341797,796948.0,-0.0406526887971856,0.0,1010147.9595238096,-213199.9595238095,0.0,0.0,0.0,13330.0,-0.04065268879718564,0.005279034690799378,0
2023-12-07,69.33999633789062,796948.0,-0.0005765482431663,0.0,1009913.2174603174,-212965.21746031745,0.0,0.0,0.0,13355.0,-0.0005765482431663305,0.0018754688672169006,0
2023-12-08,71.2300033569336,792684.0,0.0272570971857721,-4264.0,1009675.0912698412,-216991.0912698413,0.0,0.0,0.0,13615.0,0.027257097185772183,0.019468363908648367,0
2023-12-11,71.31999969482422,792684.0,0.001263461092928,0.0,1009437.9222222222,-216753.9222222222,0.0,0.0,0.0,13565.0,0.0012634610929280754,-0.0036724201248622412,0
2023-12-12,68.61000061035156,792684.0,-0.0379977439157129,0.0,1009200.7531746032,-216516.7531746032,0.0,0.0,0.0,13590.0,-0.03799774391571298,0.0018429782528566196,0
2023-12-13,69.47000122070312,792684.0,0.0125346247296462,0.0,1008963.584126984,-216279.58412698412,0.0,0.0,0.0,13405.0,0.012534624729646282,-0.013612950699043447,0
2023-12-14,71.58000183105469,792684.0,0.0303728310533375,0.0,1008726.4150793653,-216042.4150793651,0.0,0.0,0.0,13470.0,0.030372831053337546,0.0048489369638193835,0
2023-12-15,71.43000030517578,796222.0,-0.0020955786817796,3538.0,1008492.053968254,-212270.053968254,0.0,0.0,0.0,13520.0,-0.002095578681779675,0.0037119524870081744,0
2023-12-18,72.47000122070312,796222.0,0.0145597215607458,0.0,1008258.4253968254,-212036.42539682545,0.0,0.0,0.0,13605.0,0.014559721560745809,0.006286982248520756,0
2023-12-19,73.44000244140625,796222.0,0.0133848655217907,0.0,1008024.7968253968,-211802.79682539683,0.0,0.0,0.0,13580.0,0.013384865521790745,-0.0018375597206908845,0
2023-12-20,74.22000122070312,796222.0,0.0106208980578288,0.0,1007791.1682539682,-211569.16825396824,0.0,0.0,0.0,13715.0,0.010620898057828843,0.00994108983799702,0
2023-12-21,73.88999938964844,796222.0,-0.0044462655029253,0.0,1007557.5396825396,-211335.53968253965,0.0,0.0,0.0,13795.0,-0.004446265502925373,0.005833029529711986,0
2023-12-22,73.55999755859375,789901.0,-0.0044661230718715,-6321.0,1007318.8944444444,-217417.89444444445,0.0,0.0,0.0,13910.0,-0.004466123071871553,0.008336353751359216,0
2023-12-26,75.56999969482422,789901.0,0.0273246629002321,0.0,1007080.284126984,-217179.28412698407,0.0,0.0,0.0,13840.0,0.027324662900232166,-0.0046745774901114645,0
2023-12-27,74.11000061035156,789901.0,-0.0193198238767844,0.0,1006841.6738095238,-216940.6738095238,0.0,0.0,0.0,13935.0,-0.019319823876784437,0.006864161849710948,0
2023-12-28,71.7699966430664,789901.0,-0.0315747395495003,0.0,1006603.0634920635,-216702.06349206355,0.0,0.0,0.0,13930.0,-0.0315747395495003,-0.0003588087549336594,0
2023-12-29,71.6500015258789,785453.0,-0.0016719398467338,-4448.0,1006360.9230158732,-220907.92301587304,0.0,0.0,0.0,14170.0,-0.0016719398467338609,0.017229002153625217,0
2024-01-02,70.37999725341797,785453.0,-0.0177251115898753,0.0,1006118.776984127,-220665.776984127,0.0,0.0,0.0,14205.0,-0.01772511158987533,0.0024700070571630484,0
2024-01-03,72.69999694824219,785453.0,0.0329639071520644,0.0,1005876.630952381,-220423.63095238095,0.0,0.0,0.0,14115.0,0.03296390715206443,-0.006335797254487852,0
2024-01-04,72.19000244140625,785453.0,-0.007015055409136,0.0,1005634.4849206348,-220181.4849206349,0.0,0.0,0.0,13875.0,-0.007015055409136051,-0.01700318809776835,0
2024-01-05,73.80999755859375,787397.0,0.0224407128743677,1944.0,1005393.8817460316,-217996.8817460317,0.0,0.0,0.0,13850.0,0.022440712874367774,-0.0018018018018017834,0
2024-01-08,70.7699966430664,787397.0,-0.041186844818875,0.0,1005154.611904762,-217757.61190476187,0.0,0.0,0.0,13470.0,-0.041186844818875024,-0.027436823104693087,0
2024-01-09,72.23999786376953,787397.0,0.0207715315872796,0.0,1004915.342063492,-217518.34206349205,0.0,0.0,0.0,13445.0,0.020771531587279624,-0.0018559762435040872,0
2024-01-10,71.37000274658203,787397.0,-0.0120431221333663,0.0,1004676.0722222222,-217279.07222222225,0.0,0.0,0.0,13470.0,-0.012043122133366335,0.0018594272963927683,0
2024-01-11,72.0199966430664,787397.0,0.009107382254031,0.0,1004436.8023809524,-217039.8023809524,0.0,0.0,0.0,13695.0,0.009107382254031071,0.016703786191536674,0
2024-01-12,72.68000030517578,785501.0,0.0091641723531366,-1896.0,1004196.0277777778,-218695.02777777775,0.0,0.0,0.0,13770.0,0.009164172353136602,0.005476451259583737,0
2024-01-16,72.4000015258789,785501.0,-0.0038524873159216,0.0,1003957.3825396826,-218456.38253968256,0.0,0.0,0.0,13875.0,-0.0038524873159216932,0.006528835690968515,0
2024-01-17,72.55999755859375,785501.0,0.00220988990805,0.0,1003718.7373015872,-218217.73730158724,0.0,0.0,0.0,13775.0,0.0022098899080500445,-0.007207207207207245,0
2024-01-18,74.08000183105469,785501.0,0.0209482404024821,0.0,1003480.092063492,-217979.09206349205,0.0,0.0,0.0,13860.0,0.02094824040248211,0.006170598911070746,0
2024-01-19,73.41000366210938,777188.0,-0.0090442515170733,-8313.0,1003234.8492063492,-226046.84920634923,0.0,0.0,0.0,13875.0,-0.009044251517073332,0.0010822510822510178,0
2024-01-22,75.19000244140625,777188.0,0.0242473599032881,0.0,1002989.6063492064,-225801.6063492063,0.0,0.0,0.0,13545.0,0.02424735990328819,-0.023783783783783763,0
2024-01-23,74.37000274658203,777188.0,-0.0109057011331157,0.0,1002738.0380952382,-225550.03809523815,0.0,0.0,0.0,13535.0,-0.01090570113311573,-0.0007382798080473041,0
2024-01-24,75.08999633789062,777188.0,0.0096812365835454,0.0,1002486.46984127,-225298.4698412699,0.0,0.0,0.0,13630.0,0.009681236583545472,0.007018840044329622,0
2024-01-25,77.36000061035156,777188.0,0.0302304485706239,0.0,1002234.9015873016,-225046.90158730163,0.0,0.0,0.0,13760.0,0.030230448570623958,0.009537784299339602,0
2024-01-26,78.01000213623047,779314.0,0.0084022947356585,2126.0,1001985.0206349208,-222671.0206349207,0.0,0.0,0.0,13665.0,0.008402294735658566,-0.006904069767441845,0
2024-01-29,76.77999877929688,779314.0,-0.0157672519324587,0.0,1001734.4103174604,-222420.4103174603,0.0,0.0,0.0,13560.0,-0.01576725193245876,-0.007683863885839748,0
2024-01-30,77.81999969482422,779314.0,0.0135452062003389,0.0,1001483.8,-222169.80000000005,0.0,0.0,0.0,13510.0,0.013545206200338944,-0.0036873156342183133,0
2024-01-31,75.8499984741211,779314.0,-0.0253148448782909,0.0,1001233.1896825396,-221919.18968253967,0.0,0.0,0.0,13525.0,-0.025314844878290943,0.0011102886750555818,0
2024-02-01,73.81999969482422,779314.0,-0.0267633331593207,0.0,1000982.5793650794,-221668.5793650794,0.0,0.0,0.0,13385.0,-0.02676333315932078,-0.010351201478743022,0
2024-02-02,72.27999877929688,785449.0,-0.0208615676225113,6135.0,1000736.838095238,-215287.83809523808,0.0,0.0,0.0,13290.0,-0.020861567622511346,-0.007097497198356395,0
2024-02-05,72.77999877929688,785449.0,0.0069175430055929,0.0,1000490.0944444444,-215041.0944444444,0.0,0.0,0.0,13385.0,0.0069175430055929965,0.007148231753197898,0
2024-02-06,73.30999755859375,785449.0,0.0072822037398501,0.0,1000243.3507936508,-214794.35079365084,0.0,0.0,0.0,13355.0,0.007282203739850113,-0.0022413149047441072,0
2024-02-07,73.86000061035156,785449.0,0.0075024290011498,0.0,999996.6071428572,-214547.60714285716,0.0,0.0,0.0,13240.0,0.007502429001149835,-0.00861100711344065,0
2024-02-08,76.22000122070312,785449.0,0.0319523502687435,0.0,999749.8634920636,-214300.86349206348,0.0,0.0,0.0,13365.0,0.031952350268743546,0.009441087613293098,0
2024-02-09,76.83999633789062,798213.0,0.0081342837478084,12764.0,999513.25,-201300.25,0.0,0.0,0.0,13365.0,0.008134283747808446,0.0,0
2024-02-12,76.91999816894531,798213.0,0.0010411482934342,0.0,999273.7531746032,-201060.7531746032,0.0,0.0,0.0,13365.0,0.0010411482934342686,0.0,0
2024-02-13,77.87000274658203,798213.0,0.0123505538254193,0.0,999034.2563492064,-200821.25634920632,0.0,0.0,0.0,13365.0,0.012350553825419386,0.0,0
2024-02-14,76.63999938964844,798213.0,-0.015795599249386,0.0,998794.7595238097,-200581.7595238095,0.0,0.0,0.0,13365.0,-0.015795599249386005,0.0,0
